TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d019230,C10C2-,Zm00001d032384,-0.258668,-0.808486
Zm00001d019230,C10C2-,Zm00001d034160,-0.260112,-0.812096
Zm00001d019230,C10C2-,Zm00001d013202,-0.142803,-0.808733
Zm00001d019230,C10C2-,Zm00001d011785,-0.164203,-0.807484
Zm00001d019230,C10C2-,Zm00001d040775,-0.100781,-0.822283
Zm00001d019230,C10C2-,Zm00001d005005,-0.046175,-0.888693
Zm00001d019230,C10C2-,Zm00001d014656,0.007636,-0.839140
Zm00001d019230,C10C2-,Zm00001d036494,-0.003979,-0.803030
Zm00001d019230,C10C2-,Zm00001d005865,-0.096058,-0.755437
Zm00001d019230,C10C2-,Zm00001d030744,0.081042,-0.828180
Zm00001d019230,C10C2-,Zm00001d030500,-0.087274,-0.761334
Zm00001d019230,C10C2-,Zm00001d021946,-0.033849,-0.803306
Zm00001d019230,C10C2-,Zm00001d006701,-0.019293,-0.873549
Zm00001d019230,C10C2-,Zm00001d013346,0.038532,-0.835515
Zm00001d019230,C10C2-,Zm00001d000238,0.046935,-0.755247
Zm00001d019230,C10C2-,Zm00001d002429,0.062311,-0.780297
Zm00001d019230,C10C2-,Zm00001d006348,0.087965,-0.778361
Zm00001d019230,C10C2-,Zm00001d017742,-0.081754,-0.783201
Zm00001d019230,C10C2-,Zm00001d021362,0.030512,-0.826420
Zm00001d019230,C10C2-,Zm00001d005584,0.006683,-0.773923
Zm00001d019230,C10C2-,Zm00001d009562,-0.411531,-0.876640
Zm00001d019230,C10C2-,Zm00001d011560,-0.359730,-0.812100
Zm00001d019230,C10C2-,Zm00001d043231,0.062320,-0.819330
Zm00001d019230,C10C2-,Zm00001d010812,-0.014906,-0.789226
Zm00001d019230,C10C2-,Zm00001d016520,-0.049835,-0.752208
Zm00001d019230,C10C2-,Zm00001d018941,-0.072526,-0.763347
Zm00001d019230,C10C2-,Zm00001d016255,-0.020691,-0.815154
Zm00001d019230,C10C2-,Zm00001d044259,-0.001132,-0.898952
Zm00001d019230,C10C2-,Zm00001d034886,0.006549,-0.802415
Zm00001d019230,C10C2-,Zm00001d005888,-0.122078,-0.839993
Zm00001d019230,C10C2-,Zm00001d029506,-0.168284,-0.773815
Zm00001d019230,C10C2-,Zm00001d039913,0.015794,-0.880620
Zm00001d019230,C10C2-,Zm00001d031268,-0.161692,-0.889938
Zm00001d019230,C10C2-,Zm00001d052800,-0.008737,-0.820367
Zm00001d019230,C10C2-,Zm00001d013667,-0.229859,-0.798985
Zm00001d019230,C10C2-,Zm00001d010322,-0.089905,-0.789597
Zm00001d019230,C10C2-,Zm00001d049692,-0.087905,-0.820338
Zm00001d019230,C10C2-,Zm00001d006700,-0.358727,-0.784512
Zm00001d019230,C10C2-,Zm00001d017130,-0.014611,-0.847929
Zm00001d019230,C10C2-,Zm00001d001837,-0.132239,-0.814861
Zm00001d019230,C10C2-,Zm00001d039893,-0.186330,-0.804429
Zm00001d019230,C10C2-,Zm00001d032024,-0.011462,-0.834388
Zm00001d019230,C10C2-,Zm00001d012544,0.240517,-0.769932
Zm00001d019230,C10C2-,Zm00001d047671,-0.334639,-0.756039
Zm00001d019230,C10C2-,Zm00001d024644,-0.042280,-0.843222
Zm00001d019230,C10C2-,Zm00001d029875,0.011383,-0.793012
Zm00001d019230,C10C2-,Zm00001d042756,-0.124027,-0.794117
Zm00001d019230,C10C2-,Zm00001d014863,-0.052039,-0.858005
Zm00001d019230,C10C2-,Zm00001d036632,-0.217075,-0.822675
Zm00001d019230,C10C2-,Zm00001d012285,0.039937,-0.803925
Zm00001d019230,C10C2-,Zm00001d045581,-0.010820,-0.757357
Zm00001d019230,C10C2-,Zm00001d046974,-0.155999,-0.843124
Zm00001d019230,C10C2-,Zm00001d011252,-0.437154,-0.808427
Zm00001d019230,C10C2-,Zm00001d006616,-0.010345,-0.792334
Zm00001d019230,C10C2-,Zm00001d045617,-0.251032,-0.879587
Zm00001d019230,C10C2-,Zm00001d049540,-0.346680,-0.755895
Zm00001d019230,C10C2-,Zm00001d023669,-0.087688,-0.861739
Zm00001d019230,C10C2-,Zm00001d042609,0.037807,-0.792200
Zm00001d019230,C10C2-,Zm00001d038221,-0.147342,-0.763941
Zm00001d019230,C10C2-,Zm00001d051879,0.048563,-0.776287
Zm00001d019230,C10C2-,Zm00001d002934,0.018810,-0.780075
Zm00001d019230,C10C2-,Zm00001d050242,-0.291647,-0.890472
Zm00001d019230,C10C2-,Zm00001d025757,-0.293699,-0.836836
Zm00001d019230,C10C2-,Zm00001d003176,-0.317103,-0.824960
Zm00001d019230,C10C2-,Zm00001d017241,-0.392399,-0.881129
Zm00001d019230,C10C2-,Zm00001d049165,0.099583,-0.789326
Zm00001d019230,C10C2-,Zm00001d040571,-0.381115,-0.816990
Zm00001d019230,C10C2-,Zm00001d008176,-0.332480,-0.851859
Zm00001d019230,C10C2-,Zm00001d010309,-0.210848,-0.793522
Zm00001d019230,C10C2-,Zm00001d002782,-0.026145,-0.828647
Zm00001d019230,C10C2-,Zm00001d029974,-0.017160,-0.857189
Zm00001d019230,C10C2-,Zm00001d025720,0.034578,-0.763138
Zm00001d019230,C10C2-,Zm00001d040682,0.076590,-0.760615
Zm00001d019230,C10C2-,Zm00001d042271,-0.083120,-0.752535
Zm00001d019230,C10C2-,Zm00001d043902,0.022925,-0.835837
Zm00001d019230,C10C2-,Zm00001d050698,-0.334853,-0.805593
Zm00001d019230,C10C2-,Zm00001d000045,-0.121189,-0.839561
Zm00001d019230,C10C2-,Zm00001d038704,-0.206209,-0.881338
Zm00001d019230,C10C2-,Zm00001d012734,-0.029511,-0.877675
Zm00001d019230,C10C2-,Zm00001d043076,-0.122183,-0.869574
Zm00001d019230,C10C2-,Zm00001d012516,-0.021377,-0.851694
Zm00001d019230,C10C2-,Zm00001d043060,-0.070170,-0.782677
Zm00001d019230,C10C2-,Zm00001d012505,-0.026718,-0.768119
Zm00001d019230,C10C2-,Zm00001d052357,-0.008121,-0.801124
Zm00001d019230,C10C2-,Zm00001d003645,0.059009,-0.805776
Zm00001d046621,C10C2-,Zm00001d031522,-0.263256,-0.773317
Zm00001d046621,C10C2-,Zm00001d026358,-0.275925,-0.898963
Zm00001d046621,C10C2-,Zm00001d044216,-0.123198,-0.760475
Zm00001d046621,C10C2-,Zm00001d046402,-0.032902,-0.771887
Zm00001d046621,C10C2-,Zm00001d035701,0.208631,-0.896504
Zm00001d046621,C10C2-,Zm00001d027677,-0.343301,-0.767502
Zm00001d046621,C10C2-,Zm00001d024703,-0.398666,-0.915424
Zm00001d046621,C10C2-,Zm00001d026587,-0.085202,-0.819200
Zm00001d046621,C10C2-,Zm00001d051838,-0.080167,-0.800327
Zm00001d046621,C10C2-,Zm00001d053682,-0.327292,-0.845235
Zm00001d046621,C10C2-,Zm00001d022185,0.113540,-0.804199
Zm00001d046621,C10C2-,Zm00001d020043,-0.340696,-0.786736
Zm00001d046621,C10C2-,Zm00001d021207,-0.494516,-0.751958
Zm00001d046621,C10C2-,Zm00001d029020,0.367465,-0.769151
Zm00001d046621,C10C2-,Zm00001d049991,0.125498,-0.759662
Zm00001d046621,C10C2-,Zm00001d035295,-0.184820,-0.902751
Zm00001d046621,C10C2-,Zm00001d030500,-0.472253,-0.870246
Zm00001d046621,C10C2-,Zm00001d042907,-0.485503,-0.808841
Zm00001d046621,C10C2-,Zm00001d009562,-0.121401,-0.764194
Zm00001d046621,C10C2-,Zm00001d028269,-0.420029,-0.808875
Zm00001d046621,C10C2-,Zm00001d044602,0.117466,-0.774914
Zm00001d046621,C10C2-,Zm00001d035487,-0.492906,-0.828925
Zm00001d046621,C10C2-,Zm00001d010974,-0.487570,-0.851977
Zm00001d046621,C10C2-,Zm00001d039475,0.233136,-0.765550
Zm00001d046621,C10C2-,Zm00001d024543,-0.223605,-0.756787
Zm00001d046621,C10C2-,Zm00001d020972,-0.442705,-0.916641
Zm00001d046621,C10C2-,Zm00001d002661,-0.428481,-0.802224
Zm00001d046621,C10C2-,Zm00001d051114,0.212328,-0.877236
Zm00001d046621,C10C2-,Zm00001d031487,-0.289104,-0.875374
Zm00001d046621,C10C2-,Zm00001d052905,-0.448880,-0.895692
Zm00001d046621,C10C2-,Zm00001d053775,-0.281838,-0.798463
Zm00001d046621,C10C2-,Zm00001d040682,-0.489228,-0.819441
Zm00001d046621,C10C2-,Zm00001d009160,-0.404264,-0.793500
Zm00001d042492,C10C2-,Zm00001d002200,-0.268269,-0.770552
Zm00001d042492,C10C2-,Zm00001d006564,-0.333639,-0.910030
Zm00001d042492,C10C2-,Zm00001d002649,-0.260704,-0.764765
Zm00001d042492,C10C2-,Zm00001d026351,0.239225,-0.792987
Zm00001d042492,C10C2-,Zm00001d052180,-0.288583,-0.859921
Zm00001d042492,C10C2-,Zm00001d018142,0.340751,-0.779297
Zm00001d042492,C10C2-,Zm00001d017385,0.193989,-0.754397
Zm00001d042492,C10C2-,Zm00001d039266,-0.362383,-0.829037
Zm00001d017207,C10C2-,Zm00001d007173,-0.186657,-0.778036
Zm00001d017207,C10C2-,Zm00001d027409,0.158704,-0.763730
Zm00001d017207,C10C2-,Zm00001d002200,-0.462119,-0.842132
Zm00001d017207,C10C2-,Zm00001d006564,-0.319470,-0.797469
Zm00001d017207,C10C2-,Zm00001d034298,0.354239,-0.834491
Zm00001d017207,C10C2-,Zm00001d035224,0.243505,-0.762438
Zm00001d017207,C10C2-,Zm00001d000247,-0.090888,-0.780425
Zm00001d017207,C10C2-,Zm00001d024701,-0.176866,-0.802120
Zm00001d017207,C10C2-,Zm00001d026351,-0.030693,-0.883976
Zm00001d017207,C10C2-,Zm00001d030069,-0.288493,-0.847163
Zm00001d017207,C10C2-,Zm00001d037140,0.043195,-0.774201
Zm00001d017207,C10C2-,Zm00001d002234,0.064790,-0.811937
Zm00001d017207,C10C2-,Zm00001d049443,-0.012766,-0.772588
Zm00001d017207,C10C2-,Zm00001d048527,-0.281343,-0.781887
Zm00001d017207,C10C2-,Zm00001d018142,0.396464,-0.754408
Zm00001d017207,C10C2-,Zm00001d017385,0.219568,-0.831970
Zm00001d017207,C10C2-,Zm00001d046246,-0.069631,-0.754098
Zm00001d017207,C10C2-,Zm00001d039266,-0.341319,-0.761531
Zm00001d046913,C10C2-,Zm00001d006564,-0.304914,-0.802974
Zm00001d046913,C10C2-,Zm00001d035224,0.311248,-0.761310
Zm00001d046913,C10C2-,Zm00001d030069,-0.249454,-0.783073
Zm00001d046913,C10C2-,Zm00001d048527,-0.346481,-0.791899
Zm00001d046913,C10C2-,Zm00001d018142,0.236534,-0.750065
Zm00001d005016,C10C2-,Zm00001d031481,-0.124611,-0.811452
Zm00001d005016,C10C2-,Zm00001d052901,0.011885,-0.818622
Zm00001d005016,C10C2-,Zm00001d031101,-0.053705,-0.796523
Zm00001d017284,C10C2-,Zm00001d031522,-0.394037,-0.778953
Zm00001d017284,C10C2-,Zm00001d042779,-0.409205,-0.785736
Zm00001d017284,C10C2-,Zm00001d018360,-0.286733,-0.777370
Zm00001d017284,C10C2-,Zm00001d014286,-0.288394,-0.814357
Zm00001d017284,C10C2-,Zm00001d006169,-0.490469,-0.812569
Zm00001d017284,C10C2-,Zm00001d009562,-0.121314,-0.777239
Zm00001d017284,C10C2-,Zm00001d011560,-0.193192,-0.850999
Zm00001d017284,C10C2-,Zm00001d016456,-0.469394,-0.795249
Zm00001d017284,C10C2-,Zm00001d026288,-0.103261,-0.847428
Zm00001d017284,C10C2-,Zm00001d013694,-0.408434,-0.759439
Zm00001d017284,C10C2-,Zm00001d003836,0.047412,-0.811154
Zm00001d003601,C10C2-,Zm00001d011691,-0.426297,-0.756708
Zm00001d050781,C10C2-,Zm00001d042965,0.043100,-0.816922
Zm00001d050781,C10C2-,Zm00001d011597,-0.232679,-0.767598
Zm00001d050781,C10C2-,Zm00001d049495,0.066553,-0.754135
Zm00001d050781,C10C2-,Zm00001d015765,-0.187336,-0.899720
Zm00001d050781,C10C2-,Zm00001d049543,0.001032,-0.767609
Zm00001d050781,C10C2-,Zm00001d039750,0.299957,-0.763507
Zm00001d016838,C10C2-,Zm00001d027911,0.317972,-0.805512
Zm00001d016838,C10C2-,Zm00001d046173,-0.182334,-0.797172
Zm00001d016838,C10C2-,Zm00001d050310,0.478233,-0.763195
Zm00001d016838,C10C2-,Zm00001d002659,-0.053286,-0.858429
Zm00001d016838,C10C2-,Zm00001d015765,-0.452366,-0.869518
Zm00001d016838,C10C2-,Zm00001d039750,-0.493677,-0.801427
Zm00001d032683,C10C2-,Zm00001d006564,0.386494,-0.795644
Zm00001d032683,C10C2-,Zm00001d033325,-0.061403,-0.764975
Zm00001d032683,C10C2-,Zm00001d037737,-0.428932,-0.780702
Zm00001d032683,C10C2-,Zm00001d017385,-0.220911,-0.765677
Zm00001d032683,C10C2-,Zm00001d046246,-0.475433,-0.792681
Zm00001d032683,C10C2-,Zm00001d010574,-0.208053,-0.755250
Zm00001d051172,C10C2-,Zm00001d010842,0.310756,-0.794517
Zm00001d051172,C10C2-,Zm00001d053397,-0.330918,-0.826112
Zm00001d051172,C10C2-,Zm00001d020975,-0.159127,-0.820334
Zm00001d051172,C10C2-,Zm00001d028380,0.160773,-0.787473
Zm00001d014013,C10C2-,Zm00001d004358,-0.296772,-0.794833
Zm00001d014013,C10C2-,Zm00001d006564,-0.404103,-0.796466
Zm00001d014013,C10C2-,Zm00001d020711,-0.463962,-0.759997
Zm00001d014507,C10C2-,Zm00001d035701,0.199620,-0.817821
Zm00001d014507,C10C2-,Zm00001d010842,0.336153,-0.846714
Zm00001d014507,C10C2-,Zm00001d053397,-0.236362,-0.884613
Zm00001d014507,C10C2-,Zm00001d004512,-0.303995,-0.754350
Zm00001d014507,C10C2-,Zm00001d034813,-0.026570,-0.767311
Zm00001d000358,C10C2-,Zm00001d031572,-0.448269,-0.831833
Zm00001d000358,C10C2-,Zm00001d049800,-0.343845,-0.788225
Zm00001d000358,C10C2-,Zm00001d037098,-0.452909,-0.765180
Zm00001d000358,C10C2-,Zm00001d045212,-0.438200,-0.825506
Zm00001d000358,C10C2-,Zm00001d035701,0.189845,-0.889066
Zm00001d000358,C10C2-,Zm00001d012260,-0.436603,-0.750529
Zm00001d000358,C10C2-,Zm00001d024703,-0.472284,-0.786514
Zm00001d000358,C10C2-,Zm00001d053397,-0.458501,-0.895469
Zm00001d000358,C10C2-,Zm00001d053682,-0.249584,-0.797730
Zm00001d000358,C10C2-,Zm00001d046740,-0.208189,-0.763435
Zm00001d000358,C10C2-,Zm00001d004512,-0.107480,-0.854099
Zm00001d000358,C10C2-,Zm00001d034813,-0.475209,-0.780220
Zm00001d000358,C10C2-,Zm00001d049991,0.138944,-0.783018
Zm00001d000358,C10C2-,Zm00001d035295,-0.086452,-0.835175
Zm00001d000358,C10C2-,Zm00001d012379,-0.477261,-0.765269
Zm00001d031522,C10C2-,Zm00001d034629,-0.481659,-0.836457
Zm00001d031522,C10C2-,Zm00001d002075,-0.416548,-0.839317
Zm00001d031522,C10C2-,Zm00001d019230,-0.472890,-0.875679
Zm00001d031522,C10C2-,Zm00001d046621,-0.263256,-0.773317
Zm00001d031522,C10C2-,Zm00001d017284,-0.394037,-0.778953
Zm00001d031522,C10C2-,Zm00001d043922,-0.228887,-0.851071
Zm00001d031522,C10C2-,Zm00001d012731,-0.314820,-0.830089
Zm00001d031522,C10C2-,Zm00001d026540,-0.116373,-0.792686
Zm00001d031522,C10C2-,Zm00001d001945,-0.150742,-0.795542
Zm00001d031522,C10C2-,Zm00001d024321,-0.388463,-0.785019
Zm00001d031522,C10C2-,Zm00001d049094,-0.150955,-0.753761
Zm00001d031522,C10C2-,Zm00001d034965,-0.061509,-0.846956
Zm00001d031522,C10C2-,Zm00001d002562,-0.386741,-0.761369
Zm00001d031522,C10C2-,Zm00001d029749,-0.347899,-0.770179
Zm00001d031522,C10C2-,Zm00001d047922,-0.016563,-0.840644
Zm00001d031522,C10C2-,Zm00001d036382,-0.237398,-0.798674
Zm00001d031522,C10C2-,Zm00001d021086,-0.226465,-0.756063
Zm00001d031522,C10C2-,Zm00001d044839,-0.211865,-0.765913
Zm00001d031522,C10C2-,Zm00001d000236,-0.221159,-0.796840
Zm00001d031522,C10C2-,Zm00001d027859,-0.258466,-0.782593
Zm00001d031522,C10C2-,Zm00001d031561,-0.330184,-0.789731
Zm00001d031522,C10C2-,Zm00001d026120,-0.344155,-0.790746
Zm00001d031522,C10C2-,Zm00001d005740,-0.290908,-0.799306
Zm00001d031522,C10C2-,Zm00001d040186,-0.260272,-0.799744
Zm00001d031522,C10C2-,Zm00001d049870,-0.425665,-0.806340
Zm00001d031522,C10C2-,Zm00001d012067,-0.339101,-0.808036
Zm00001d031522,C10C2-,Zm00001d048309,-0.378831,-0.852311
Zm00001d031522,C10C2-,Zm00001d033407,-0.195089,-0.767390
Zm00001d031522,C10C2-,Zm00001d038311,-0.306996,-0.838418
Zm00001d031522,C10C2-,Zm00001d022613,-0.323885,-0.829707
Zm00001d031522,C10C2-,Zm00001d028372,-0.027895,-0.757659
Zm00001d031522,C10C2-,Zm00001d024285,-0.228267,-0.806528
Zm00001d031522,C10C2-,Zm00001d041142,-0.083029,-0.770980
Zm00001d031522,C10C2-,Zm00001d015118,-0.099618,-0.803411
Zm00001d031522,C10C2-,Zm00001d038574,-0.260045,-0.805186
Zm00001d031522,C10C2-,Zm00001d047967,0.011881,-0.808479
Zm00001d031522,C10C2-,Zm00001d005884,-0.191873,-0.818836
Zm00001d031522,C10C2-,Zm00001d053442,-0.221602,-0.760918
Zm00001d031522,C10C2-,Zm00001d028371,-0.454044,-0.822062
Zm00001d031522,C10C2-,Zm00001d005323,0.045898,-0.821900
Zm00001d031522,C10C2-,Zm00001d047968,-0.316484,-0.757393
Zm00001d031522,C10C2-,Zm00001d014345,0.020158,-0.808074
Zm00001d031522,C10C2-,Zm00001d005566,-0.283879,-0.783237
Zm00001d031522,C10C2-,Zm00001d023788,-0.040045,-0.803853
Zm00001d031522,C10C2-,Zm00001d023299,-0.260966,-0.818117
Zm00001d031522,C10C2-,Zm00001d047209,0.082269,-0.785356
Zm00001d031522,C10C2-,Zm00001d031009,-0.159056,-0.766094
Zm00001d031522,C10C2-,Zm00001d043378,-0.019662,-0.767194
Zm00001d031522,C10C2-,Zm00001d015990,0.050026,-0.878087
Zm00001d031522,C10C2-,Zm00001d018930,-0.177894,-0.757264
Zm00001d031522,C10C2-,Zm00001d041445,0.102000,-0.753945
Zm00001d031522,C10C2-,Zm00001d034651,-0.465993,-0.785392
Zm00001d031522,C10C2-,Zm00001d021591,-0.376918,-0.774733
Zm00001d031522,C10C2-,Zm00001d028625,-0.292827,-0.770587
Zm00001d031522,C10C2-,Zm00001d052288,-0.182778,-0.782492
Zm00001d031522,C10C2-,Zm00001d017986,-0.164900,-0.753208
Zm00001d031522,C10C2-,Zm00001d014132,0.281615,-0.780414
Zm00001d031522,C10C2-,Zm00001d048412,-0.190080,-0.833336
Zm00001d031522,C10C2-,Zm00001d042588,-0.315466,-0.863933
Zm00001d031522,C10C2-,Zm00001d002620,-0.302236,-0.803988
Zm00001d031522,C10C2-,Zm00001d044646,-0.028321,-0.792495
Zm00001d031522,C10C2-,Zm00001d041923,0.086632,-0.832446
Zm00001d031522,C10C2-,Zm00001d021799,-0.007470,-0.823580
Zm00001d031522,C10C2-,Zm00001d022142,0.187683,-0.821880
Zm00001d031522,C10C2-,Zm00001d033310,-0.262373,-0.791050
Zm00001d031522,C10C2-,Zm00001d028984,-0.306792,-0.760702
Zm00001d031522,C10C2-,Zm00001d022526,-0.270528,-0.802014
Zm00001d031522,C10C2-,Zm00001d015407,-0.276544,-0.766185
Zm00001d031522,C10C2-,Zm00001d039260,-0.345470,-0.754905
Zm00001d031522,C10C2-,Zm00001d013187,-0.318989,-0.766959
Zm00001d031522,C10C2-,Zm00001d043969,-0.306368,-0.858332
Zm00001d031522,C10C2-,Zm00001d025988,-0.097133,-0.831667
Zm00001d031522,C10C2-,Zm00001d002790,-0.151293,-0.839501
Zm00001d031522,C10C2-,Zm00001d047081,-0.427466,-0.765282
Zm00001d031522,C10C2-,Zm00001d016361,-0.273742,-0.751032
Zm00001d031522,C10C2-,Zm00001d024905,-0.328807,-0.781832
Zm00001d031522,C10C2-,Zm00001d051387,-0.393702,-0.794839
Zm00001d031522,C10C2-,Zm00001d021998,-0.184799,-0.772944
Zm00001d031522,C10C2-,Zm00001d045507,-0.239814,-0.781017
Zm00001d031522,C10C2-,Zm00001d021973,-0.368833,-0.823993
Zm00001d031522,C10C2-,Zm00001d031061,-0.277280,-0.772866
Zm00001d031522,C10C2-,Zm00001d040090,-0.269087,-0.820824
Zm00001d031522,C10C2-,Zm00001d008869,-0.352049,-0.808076
Zm00001d031522,C10C2-,Zm00001d027852,-0.201024,-0.804435
Zm00001d031522,C10C2-,Zm00001d030532,-0.258750,-0.775997
Zm00001d031522,C10C2-,Zm00001d027991,-0.340996,-0.767620
Zm00001d031522,C10C2-,Zm00001d041489,-0.279552,-0.750776
Zm00001d031522,C10C2-,Zm00001d027317,-0.322292,-0.789423
Zm00001d031522,C10C2-,Zm00001d032681,-0.218589,-0.761657
Zm00001d031522,C10C2-,Zm00001d043946,-0.393999,-0.814380
Zm00001d031522,C10C2-,Zm00001d052749,-0.256226,-0.778435
Zm00001d031522,C10C2-,Zm00001d032239,-0.387916,-0.781325
Zm00001d031522,C10C2-,Zm00001d021968,-0.138993,-0.808288
Zm00001d031522,C10C2-,Zm00001d029270,-0.307982,-0.759289
Zm00001d031522,C10C2-,Zm00001d052317,-0.216562,-0.806741
Zm00001d031522,C10C2-,Zm00001d049525,-0.145946,-0.769845
Zm00001d031522,C10C2-,Zm00001d031101,-0.267571,-0.835033
Zm00001d031522,C10C2-,Zm00001d027425,-0.277059,-0.758562
Zm00001d031522,C10C2-,Zm00001d016000,-0.172250,-0.762503
Zm00001d031522,C10C2-,Zm00001d037836,-0.126971,-0.776684
Zm00001d031522,C10C2-,Zm00001d039306,-0.180069,-0.766641
Zm00001d031522,C10C2-,Zm00001d036356,-0.371333,-0.756681
Zm00001d031522,C10C2-,Zm00001d013265,0.028773,-0.759088
Zm00001d031522,C10C2-,Zm00001d024547,0.173735,-0.764748
Zm00001d031522,C10C2-,Zm00001d045600,-0.187824,-0.768677
Zm00001d031522,C10C2-,Zm00001d048456,-0.295396,-0.883157
Zm00001d031522,C10C2-,Zm00001d038227,-0.406011,-0.804029
Zm00001d031522,C10C2-,Zm00001d048493,-0.225658,-0.766714
Zm00001d031522,C10C2-,Zm00001d021423,-0.130926,-0.776615
Zm00001d031522,C10C2-,Zm00001d021424,-0.338868,-0.831550
Zm00001d031522,C10C2-,Zm00001d043921,-0.209604,-0.793920
Zm00001d031522,C10C2-,Zm00001d039506,0.012405,-0.776888
Zm00001d031522,C10C2-,Zm00001d027874,-0.480602,-0.810664
Zm00001d031522,C10C2-,Zm00001d019865,-0.263192,-0.847242
Zm00001d031522,C10C2-,Zm00001d039581,-0.282297,-0.790459
Zm00001d031522,C10C2-,Zm00001d046967,-0.196746,-0.761688
Zm00001d031522,C10C2-,Zm00001d037786,-0.083463,-0.829815
Zm00001d031522,C10C2-,Zm00001d014698,-0.359957,-0.750285
Zm00001d031522,C10C2-,Zm00001d034730,0.012893,-0.791150
Zm00001d031522,C10C2-,Zm00001d036692,-0.219627,-0.764686
Zm00001d031522,C10C2-,Zm00001d031451,-0.271262,-0.778971
Zm00001d031522,C10C2-,Zm00001d052890,-0.226318,-0.798893
Zm00001d031522,C10C2-,Zm00001d016298,-0.416966,-0.837070
Zm00001d031522,C10C2-,Zm00001d033379,-0.331707,-0.762148
Zm00001d031522,C10C2-,Zm00001d033861,-0.172286,-0.760093
Zm00001d031522,C10C2-,Zm00001d018045,-0.275437,-0.812742
Zm00001d031522,C10C2-,Zm00001d044836,-0.348030,-0.799884
Zm00001d031522,C10C2-,Zm00001d010730,-0.283971,-0.784846
Zm00001d031522,C10C2-,Zm00001d038683,-0.286580,-0.773054
Zm00001d031522,C10C2-,Zm00001d036148,-0.314847,-0.754799
Zm00001d031522,C10C2-,Zm00001d026453,-0.228481,-0.807211
Zm00001d031522,C10C2-,Zm00001d002794,-0.244279,-0.752231
Zm00001d031522,C10C2-,Zm00001d033291,-0.376372,-0.786989
Zm00001d031522,C10C2-,Zm00001d024323,-0.249278,-0.782400
Zm00001d031522,C10C2-,Zm00001d025669,-0.297213,-0.822586
Zm00001d031522,C10C2-,Zm00001d003331,-0.242300,-0.797453
Zm00001d031522,C10C2-,Zm00001d031109,-0.377971,-0.759469
Zm00001d031522,C10C2-,Zm00001d018829,-0.234243,-0.778039
Zm00001d031522,C10C2-,Zm00001d041277,-0.324662,-0.770656
Zm00001d031522,C10C2-,Zm00001d049000,-0.253636,-0.751593
Zm00001d015243,C10C2-,Zm00001d003755,-0.289072,-0.858720
Zm00001d015243,C10C2-,Zm00001d016456,-0.262707,-0.843197
Zm00001d015243,C10C2-,Zm00001d032923,-0.373777,-0.824460
Zm00001d015243,C10C2-,Zm00001d006046,-0.355899,-0.826467
Zm00001d015243,C10C2-,Zm00001d044194,-0.316226,-0.843470
Zm00001d015243,C10C2-,Zm00001d027510,-0.453467,-0.815957
Zm00001d015243,C10C2-,Zm00001d021291,0.228133,-0.885266
Zm00001d023659,C10C2-,Zm00001d022142,-0.444616,-0.803893
Zm00001d023659,C10C2-,Zm00001d042212,-0.465145,-0.777837
Zm00001d023659,C10C2-,Zm00001d018038,-0.494500,-0.842036
Zm00001d041056,C10C2-,Zm00001d019230,-0.177568,-0.866719
Zm00001d041056,C10C2-,Zm00001d022142,-0.473804,-0.928212
Zm00001d042267,C10C2-,Zm00001d046173,-0.330601,-0.780963
Zm00001d042267,C10C2-,Zm00001d014132,-0.104805,-0.774123
Zm00001d042267,C10C2-,Zm00001d025128,0.222376,-0.804668
Zm00001d042267,C10C2-,Zm00001d015765,0.141302,-0.817123
Zm00001d049295,C10C2-,Zm00001d028526,-0.316258,-0.821939
Zm00001d049295,C10C2-,Zm00001d046053,-0.100519,-0.768620
Zm00001d049295,C10C2-,Zm00001d015201,-0.432756,-0.765425
Zm00001d031064,C10C2-,Zm00001d018050,-0.070830,-0.818961
Zm00001d031064,C10C2-,Zm00001d028919,-0.376664,-0.804611
Zm00001d031064,C10C2-,Zm00001d002025,-0.423092,-0.764483
Zm00001d031064,C10C2-,Zm00001d012128,-0.455500,-0.819884
Zm00001d031064,C10C2-,Zm00001d042396,-0.478166,-0.856115
Zm00001d031064,C10C2-,Zm00001d053975,-0.450720,-0.854789
Zm00001d031064,C10C2-,Zm00001d011187,-0.421829,-0.823879
Zm00001d031064,C10C2-,Zm00001d043117,-0.467804,-0.765769
Zm00001d031064,C10C2-,Zm00001d018571,-0.297072,-0.921928
Zm00001d031064,C10C2-,Zm00001d036736,-0.422610,-0.847184
Zm00001d031064,C10C2-,Zm00001d006127,-0.495693,-0.782517
Zm00001d031064,C10C2-,Zm00001d032496,-0.426724,-0.803917
Zm00001d031064,C10C2-,Zm00001d034145,-0.487587,-0.828740
Zm00001d031064,C10C2-,Zm00001d003616,-0.449010,-0.801157
Zm00001d031064,C10C2-,Zm00001d024534,-0.493780,-0.765516
Zm00001d031064,C10C2-,Zm00001d051838,-0.471596,-0.767416
Zm00001d031064,C10C2-,Zm00001d014286,-0.490523,-0.791325
Zm00001d031064,C10C2-,Zm00001d007107,-0.489479,-0.769402
Zm00001d031064,C10C2-,Zm00001d020837,-0.313481,-0.758073
Zm00001d031064,C10C2-,Zm00001d040362,-0.479743,-0.752695
Zm00001d031064,C10C2-,Zm00001d032295,-0.483694,-0.885654
Zm00001d031064,C10C2-,Zm00001d019734,-0.301360,-0.852023
