TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d026448,C1+C20,Zm00001d005964,0.886617,-0.402144
Zm00001d026448,C1+C20,Zm00001d030577,0.866122,0.038646
Zm00001d026448,C1+C20,Zm00001d022613,0.858439,0.334219
Zm00001d026448,C1+C20,Zm00001d006344,0.892193,-0.341025
Zm00001d026448,C1+C20,Zm00001d008356,0.870821,0.129583
Zm00001d026448,C1+C20,Zm00001d047539,0.852407,0.182721
Zm00001d026448,C1+C20,Zm00001d049223,0.903075,-0.311028
Zm00001d026448,C1+C20,Zm00001d002642,0.889232,0.427584
Zm00001d026448,C1+C20,Zm00001d012584,0.850537,0.344035
Zm00001d026448,C1+C20,Zm00001d000247,0.878231,0.325432
Zm00001d026448,C1+C20,Zm00001d037425,0.860824,0.047368
Zm00001d026448,C1+C20,Zm00001d022295,0.855961,0.310791
Zm00001d026448,C1+C20,Zm00001d031533,0.879887,-0.415512
Zm00001d026448,C1+C20,Zm00001d015585,0.891477,-0.340543
Zm00001d026448,C1+C20,Zm00001d039907,0.854454,0.469676
Zm00001d026448,C1+C20,Zm00001d012015,0.853918,0.357881
Zm00001d026448,C1+C20,Zm00001d006028,0.917334,-0.011344
Zm00001d026448,C1+C20,Zm00001d021285,0.870744,0.294683
Zm00001d026448,C1+C20,Zm00001d023565,0.893418,0.078740
Zm00001d026448,C1+C20,Zm00001d033965,0.953822,-0.198617
Zm00001d026448,C1+C20,Zm00001d013307,0.948616,-0.093041
Zm00001d026448,C1+C20,Zm00001d017391,0.903592,-0.079164
Zm00001d026448,C1+C20,Zm00001d020774,0.915565,0.407728
Zm00001d026448,C1+C20,Zm00001d005931,0.849935,0.145770
Zm00001d002075,C1+C20,Zm00001d048004,0.888836,0.491771
Zm00001d002075,C1+C20,Zm00001d017284,0.921887,0.463220
Zm00001d002075,C1+C20,Zm00001d003601,0.902104,0.384300
Zm00001d002075,C1+C20,Zm00001d014013,0.875721,-0.165331
Zm00001d002075,C1+C20,Zm00001d015243,0.853437,0.414756
Zm00001d002075,C1+C20,Zm00001d047216,0.876495,0.378313
Zm00001d002075,C1+C20,Zm00001d037528,0.855665,0.397596
Zm00001d002075,C1+C20,Zm00001d030617,0.893499,0.213116
Zm00001d002075,C1+C20,Zm00001d012092,0.852360,0.207213
Zm00001d002075,C1+C20,Zm00001d017595,0.872169,0.296510
Zm00001d002075,C1+C20,Zm00001d029884,0.848659,0.322303
Zm00001d002075,C1+C20,Zm00001d024532,0.894677,-0.257640
Zm00001d002075,C1+C20,Zm00001d051527,0.920989,0.391243
Zm00001d002075,C1+C20,Zm00001d029855,0.904179,0.054823
Zm00001d002075,C1+C20,Zm00001d002718,0.857361,0.234556
Zm00001d002075,C1+C20,Zm00001d023316,0.870903,0.396966
Zm00001d002075,C1+C20,Zm00001d050234,0.932665,0.323436
Zm00001d002075,C1+C20,Zm00001d015585,0.893402,0.043505
Zm00001d002075,C1+C20,Zm00001d018124,0.854148,0.279683
Zm00001d002075,C1+C20,Zm00001d038158,0.899553,0.130555
Zm00001d002075,C1+C20,Zm00001d010329,0.912095,0.293582
Zm00001d002075,C1+C20,Zm00001d010227,0.845722,0.280613
Zm00001d002075,C1+C20,Zm00001d018255,0.888292,0.306425
Zm00001d002075,C1+C20,Zm00001d014698,0.863322,0.437197
Zm00001d002075,C1+C20,Zm00001d023565,0.903301,0.425328
Zm00001d035512,C1+C20,Zm00001d038698,0.843729,0.375882
Zm00001d035512,C1+C20,Zm00001d006677,0.871616,-0.222653
Zm00001d035512,C1+C20,Zm00001d051509,0.920324,-0.248176
Zm00001d035512,C1+C20,Zm00001d047017,0.920853,0.408782
Zm00001d035512,C1+C20,Zm00001d003392,0.951313,0.195289
Zm00001d035512,C1+C20,Zm00001d031416,0.949164,0.090226
Zm00001d035512,C1+C20,Zm00001d052883,0.907391,-0.168611
Zm00001d035512,C1+C20,Zm00001d047539,0.867972,-0.162678
Zm00001d035512,C1+C20,Zm00001d053908,0.935942,-0.127872
Zm00001d035512,C1+C20,Zm00001d043402,0.857438,0.176597
Zm00001d035512,C1+C20,Zm00001d002079,0.876966,-0.174151
Zm00001d035512,C1+C20,Zm00001d039324,0.959143,-0.001541
Zm00001d035512,C1+C20,Zm00001d042717,0.859637,0.007681
Zm00001d035512,C1+C20,Zm00001d012585,0.940534,0.344275
Zm00001d035512,C1+C20,Zm00001d015759,0.895747,-0.108976
Zm00001d035512,C1+C20,Zm00001d020384,0.849236,0.317802
Zm00001d035512,C1+C20,Zm00001d021826,0.848076,-0.293149
Zm00001d035512,C1+C20,Zm00001d033680,0.908167,-0.214684
Zm00001d035512,C1+C20,Zm00001d018260,0.915519,-0.090892
Zm00001d035512,C1+C20,Zm00001d013625,0.873218,0.035794
Zm00001d035512,C1+C20,Zm00001d042315,0.888614,-0.006722
Zm00001d035512,C1+C20,Zm00001d022227,0.925739,0.351219
Zm00001d035512,C1+C20,Zm00001d044975,0.863372,0.358500
Zm00001d035512,C1+C20,Zm00001d010201,0.867612,-0.323997
Zm00001d035512,C1+C20,Zm00001d011297,0.846955,0.335995
Zm00001d035512,C1+C20,Zm00001d043094,0.884853,0.496991
Zm00001d035512,C1+C20,Zm00001d012015,0.885161,0.389009
Zm00001d035512,C1+C20,Zm00001d040682,0.886755,0.276403
Zm00001d035512,C1+C20,Zm00001d020137,0.875688,0.377029
Zm00001d035512,C1+C20,Zm00001d005757,0.868063,0.083612
Zm00001d046621,C1+C20,Zm00001d052405,0.903958,0.423848
Zm00001d046621,C1+C20,Zm00001d039006,0.860178,0.347963
Zm00001d046621,C1+C20,Zm00001d030617,0.846913,0.072797
Zm00001d046621,C1+C20,Zm00001d046937,0.841096,0.105290
Zm00001d046621,C1+C20,Zm00001d012092,0.864463,-0.013905
Zm00001d046621,C1+C20,Zm00001d025060,0.844573,0.443069
Zm00001d046621,C1+C20,Zm00001d050664,0.878662,0.403125
Zm00001d046621,C1+C20,Zm00001d016737,0.872799,0.097640
Zm00001d046621,C1+C20,Zm00001d002790,0.879632,0.459412
Zm00001d046621,C1+C20,Zm00001d013555,0.912927,0.377457
Zm00001d046621,C1+C20,Zm00001d007465,0.854272,0.328656
Zm00001d046621,C1+C20,Zm00001d038812,0.849374,-0.174144
Zm00001d046621,C1+C20,Zm00001d050234,0.912524,0.034984
Zm00001d046621,C1+C20,Zm00001d049079,0.901506,0.377709
Zm00001d046621,C1+C20,Zm00001d024784,0.877273,0.380285
Zm00001d046621,C1+C20,Zm00001d049136,0.904955,0.337317
Zm00001d046621,C1+C20,Zm00001d036648,0.900779,0.131357
Zm00001d042492,C1+C20,Zm00001d026096,0.885601,-0.054366
Zm00001d046913,C1+C20,Zm00001d007842,0.865443,-0.162032
Zm00001d005016,C1+C20,Zm00001d007840,0.901258,0.141548
Zm00001d005016,C1+C20,Zm00001d053819,0.855333,0.394138
Zm00001d005016,C1+C20,Zm00001d046305,0.923286,0.306258
Zm00001d005016,C1+C20,Zm00001d031441,0.929141,0.072519
Zm00001d005016,C1+C20,Zm00001d034091,0.885196,0.474238
Zm00001d005016,C1+C20,Zm00001d048901,0.900505,0.146070
Zm00001d005016,C1+C20,Zm00001d051739,0.925178,0.191086
Zm00001d005016,C1+C20,Zm00001d012294,0.939929,0.447483
Zm00001d005016,C1+C20,Zm00001d018178,0.925162,0.243990
Zm00001d005016,C1+C20,Zm00001d007172,0.878338,0.412163
Zm00001d005016,C1+C20,Zm00001d028139,0.960370,0.460528
Zm00001d005016,C1+C20,Zm00001d043243,0.968376,0.356435
Zm00001d005016,C1+C20,Zm00001d012605,0.922843,0.283418
Zm00001d005016,C1+C20,Zm00001d053682,0.878641,0.359064
Zm00001d005016,C1+C20,Zm00001d036796,0.854419,0.193613
Zm00001d005016,C1+C20,Zm00001d037769,0.914261,0.417927
Zm00001d005016,C1+C20,Zm00001d007107,0.936022,0.416930
Zm00001d005016,C1+C20,Zm00001d051047,0.958611,0.472779
Zm00001d005016,C1+C20,Zm00001d017176,0.958806,0.209505
Zm00001d005016,C1+C20,Zm00001d046925,0.936922,0.415440
Zm00001d005016,C1+C20,Zm00001d051018,0.989337,0.496001
Zm00001d005016,C1+C20,Zm00001d012703,0.891542,-0.021078
Zm00001d005016,C1+C20,Zm00001d027929,0.899853,0.360371
Zm00001d005016,C1+C20,Zm00001d028017,0.942365,0.486829
Zm00001d005016,C1+C20,Zm00001d026271,0.959249,0.357207
Zm00001d005016,C1+C20,Zm00001d038585,0.967704,0.149668
Zm00001d005016,C1+C20,Zm00001d037941,0.896143,-0.106237
Zm00001d005016,C1+C20,Zm00001d018081,0.871300,0.342921
Zm00001d005016,C1+C20,Zm00001d026106,0.946425,0.305741
Zm00001d005016,C1+C20,Zm00001d002649,0.937036,-0.203379
Zm00001d005016,C1+C20,Zm00001d034751,0.850405,0.269238
Zm00001d005016,C1+C20,Zm00001d002811,0.865721,0.304368
Zm00001d005016,C1+C20,Zm00001d029287,0.848188,0.329601
Zm00001d005016,C1+C20,Zm00001d013465,0.898754,0.079588
Zm00001d005016,C1+C20,Zm00001d042127,0.861295,-0.074429
Zm00001d005016,C1+C20,Zm00001d005029,0.860794,-0.196146
Zm00001d005016,C1+C20,Zm00001d045533,0.851537,0.450154
Zm00001d005016,C1+C20,Zm00001d002429,0.938173,0.397647
Zm00001d005016,C1+C20,Zm00001d006348,0.874340,0.439465
Zm00001d005016,C1+C20,Zm00001d032316,0.927258,0.261439
Zm00001d005016,C1+C20,Zm00001d050310,0.971953,-0.297459
Zm00001d005016,C1+C20,Zm00001d016585,0.935712,0.391204
Zm00001d005016,C1+C20,Zm00001d007891,0.860004,0.172756
Zm00001d005016,C1+C20,Zm00001d052800,0.870752,0.492041
Zm00001d005016,C1+C20,Zm00001d002843,0.962622,0.369655
Zm00001d005016,C1+C20,Zm00001d011645,0.955816,-0.126057
Zm00001d005016,C1+C20,Zm00001d043131,0.867774,0.251240
Zm00001d005016,C1+C20,Zm00001d029963,0.853764,0.410867
Zm00001d005016,C1+C20,Zm00001d008808,0.950616,0.087732
Zm00001d005016,C1+C20,Zm00001d020982,0.968035,0.483618
Zm00001d005016,C1+C20,Zm00001d048044,0.979029,0.412260
Zm00001d005016,C1+C20,Zm00001d023294,0.852554,0.074572
Zm00001d005016,C1+C20,Zm00001d051879,0.864987,0.472659
Zm00001d005016,C1+C20,Zm00001d002934,0.841234,0.401566
Zm00001d005016,C1+C20,Zm00001d013676,0.888851,-0.258021
Zm00001d005016,C1+C20,Zm00001d029505,0.852245,-0.021633
Zm00001d005016,C1+C20,Zm00001d032328,0.914128,0.013000
Zm00001d005016,C1+C20,Zm00001d022099,0.956862,0.476217
Zm00001d005016,C1+C20,Zm00001d039266,0.917854,-0.321689
Zm00001d005016,C1+C20,Zm00001d025982,0.894120,0.310471
Zm00001d005016,C1+C20,Zm00001d004086,0.894164,0.419429
Zm00001d005016,C1+C20,Zm00001d039584,0.844914,0.192863
Zm00001d005016,C1+C20,Zm00001d030969,0.907899,-0.126199
Zm00001d005016,C1+C20,Zm00001d016052,0.950001,-0.139872
Zm00001d005016,C1+C20,Zm00001d037054,0.873778,0.343165
Zm00001d005016,C1+C20,Zm00001d038451,0.980080,0.455358
Zm00001d005016,C1+C20,Zm00001d011133,0.973443,0.489686
Zm00001d005016,C1+C20,Zm00001d050443,0.928740,0.479337
Zm00001d011134,C1+C20,Zm00001d052725,0.856757,0.336408
Zm00001d011134,C1+C20,Zm00001d024268,0.852755,0.413585
Zm00001d011134,C1+C20,Zm00001d038843,0.877354,0.356595
Zm00001d017284,C1+C20,Zm00001d002075,0.921887,0.463220
Zm00001d017284,C1+C20,Zm00001d003601,0.886474,0.429876
Zm00001d017284,C1+C20,Zm00001d026590,0.851365,0.434384
Zm00001d017284,C1+C20,Zm00001d039006,0.920136,0.428229
Zm00001d017284,C1+C20,Zm00001d051471,0.874492,0.387686
Zm00001d017284,C1+C20,Zm00001d038504,0.927702,0.433049
Zm00001d017284,C1+C20,Zm00001d026005,0.952766,0.461213
Zm00001d017284,C1+C20,Zm00001d047359,0.885190,0.432810
Zm00001d017284,C1+C20,Zm00001d029749,0.904658,0.441735
Zm00001d017284,C1+C20,Zm00001d021927,0.902777,0.418214
Zm00001d017284,C1+C20,Zm00001d032132,0.849243,0.446833
Zm00001d017284,C1+C20,Zm00001d047216,0.861823,0.460678
Zm00001d017284,C1+C20,Zm00001d028504,0.884114,0.468268
Zm00001d017284,C1+C20,Zm00001d005964,0.849647,0.480996
Zm00001d017284,C1+C20,Zm00001d043699,0.856082,0.321176
Zm00001d017284,C1+C20,Zm00001d049870,0.891937,0.437341
Zm00001d017284,C1+C20,Zm00001d050394,0.846193,0.423629
Zm00001d017284,C1+C20,Zm00001d047878,0.876942,0.411300
Zm00001d017284,C1+C20,Zm00001d048309,0.896046,0.485316
Zm00001d017284,C1+C20,Zm00001d017677,0.848647,0.403269
Zm00001d017284,C1+C20,Zm00001d028537,0.877608,0.411808
Zm00001d017284,C1+C20,Zm00001d047976,0.848888,0.481532
Zm00001d017284,C1+C20,Zm00001d023299,0.862973,0.454174
Zm00001d017284,C1+C20,Zm00001d030727,0.922798,0.492728
Zm00001d017284,C1+C20,Zm00001d034651,0.940448,0.458817
Zm00001d017284,C1+C20,Zm00001d041549,0.897929,0.370444
Zm00001d017284,C1+C20,Zm00001d012963,0.896383,0.441694
Zm00001d017284,C1+C20,Zm00001d017788,0.876074,0.445245
Zm00001d017284,C1+C20,Zm00001d034163,0.881853,0.376506
Zm00001d017284,C1+C20,Zm00001d027492,0.863860,0.326312
Zm00001d017284,C1+C20,Zm00001d032190,0.896820,0.413694
Zm00001d017284,C1+C20,Zm00001d015407,0.912700,0.484064
Zm00001d017284,C1+C20,Zm00001d017409,0.874623,0.461229
Zm00001d017284,C1+C20,Zm00001d015815,0.843787,0.365537
Zm00001d017284,C1+C20,Zm00001d013555,0.851436,0.403254
Zm00001d017284,C1+C20,Zm00001d033396,0.875718,0.411863
Zm00001d017284,C1+C20,Zm00001d026240,0.840363,0.236693
Zm00001d017284,C1+C20,Zm00001d037117,0.898140,0.424128
Zm00001d017284,C1+C20,Zm00001d052133,0.840911,0.470216
Zm00001d017284,C1+C20,Zm00001d018225,0.854736,0.447375
Zm00001d017284,C1+C20,Zm00001d013699,0.861289,0.498808
Zm00001d017284,C1+C20,Zm00001d044973,0.851250,0.357970
Zm00001d017284,C1+C20,Zm00001d049443,0.920327,0.343315
Zm00001d017284,C1+C20,Zm00001d033246,0.872818,0.362465
Zm00001d017284,C1+C20,Zm00001d027317,0.858096,0.453801
Zm00001d017284,C1+C20,Zm00001d032681,0.879798,0.492698
Zm00001d017284,C1+C20,Zm00001d029270,0.852351,0.393862
Zm00001d017284,C1+C20,Zm00001d006629,0.845068,0.451078
Zm00001d017284,C1+C20,Zm00001d042436,0.912222,0.446320
Zm00001d017284,C1+C20,Zm00001d015585,0.877315,0.393919
Zm00001d017284,C1+C20,Zm00001d038158,0.901556,0.441171
Zm00001d017284,C1+C20,Zm00001d042830,0.843963,0.422668
Zm00001d017284,C1+C20,Zm00001d038270,0.857774,0.420786
Zm00001d017284,C1+C20,Zm00001d032194,0.843871,0.485845
Zm00001d017284,C1+C20,Zm00001d045600,0.843820,0.414321
Zm00001d017284,C1+C20,Zm00001d016298,0.910325,0.452397
Zm00001d017284,C1+C20,Zm00001d046223,0.932922,0.464318
Zm00001d017284,C1+C20,Zm00001d033379,0.851202,0.473930
Zm00001d017284,C1+C20,Zm00001d052256,0.927600,0.490402
Zm00001d017284,C1+C20,Zm00001d023565,0.928150,0.431114
Zm00001d017284,C1+C20,Zm00001d018045,0.915717,0.499648
Zm00001d017284,C1+C20,Zm00001d044836,0.874433,0.487362
Zm00001d017284,C1+C20,Zm00001d039371,0.906045,0.433646
Zm00001d017284,C1+C20,Zm00001d001894,0.844008,0.466743
Zm00001d017284,C1+C20,Zm00001d033291,0.852173,0.484806
Zm00001d017284,C1+C20,Zm00001d025669,0.842590,0.477290
Zm00001d017284,C1+C20,Zm00001d013661,0.852177,0.386827
Zm00001d017284,C1+C20,Zm00001d031109,0.844453,0.460880
Zm00001d017284,C1+C20,Zm00001d025944,0.883449,0.358222
Zm00001d017284,C1+C20,Zm00001d041277,0.888685,0.375778
Zm00001d017284,C1+C20,Zm00001d017784,0.935512,0.412190
Zm00001d017284,C1+C20,Zm00001d020774,0.855616,0.392533
Zm00001d017284,C1+C20,Zm00001d013409,0.923113,0.268951
Zm00001d017284,C1+C20,Zm00001d051573,0.949305,0.406377
Zm00001d017284,C1+C20,Zm00001d041780,0.899920,0.427682
Zm00001d003601,C1+C20,Zm00001d026448,0.841031,-0.109079
Zm00001d003601,C1+C20,Zm00001d002075,0.902104,0.384300
Zm00001d003601,C1+C20,Zm00001d017284,0.886474,0.429876
Zm00001d003601,C1+C20,Zm00001d014013,0.922865,0.432327
Zm00001d003601,C1+C20,Zm00001d052591,0.884118,0.144046
Zm00001d003601,C1+C20,Zm00001d038504,0.841167,0.100819
Zm00001d003601,C1+C20,Zm00001d027409,0.918594,0.369380
Zm00001d003601,C1+C20,Zm00001d036382,0.890272,0.428612
Zm00001d003601,C1+C20,Zm00001d028504,0.946014,-0.102864
Zm00001d003601,C1+C20,Zm00001d005964,0.927028,0.164583
Zm00001d003601,C1+C20,Zm00001d039764,0.884780,0.395743
Zm00001d003601,C1+C20,Zm00001d049870,0.880607,0.485004
Zm00001d003601,C1+C20,Zm00001d017677,0.926707,-0.122269
Zm00001d003601,C1+C20,Zm00001d022613,0.953715,0.464271
Zm00001d003601,C1+C20,Zm00001d028371,0.923674,0.364965
Zm00001d003601,C1+C20,Zm00001d021386,0.860796,-0.047998
Zm00001d003601,C1+C20,Zm00001d020683,0.897410,0.220546
Zm00001d003601,C1+C20,Zm00001d020923,0.864231,0.351637
Zm00001d003601,C1+C20,Zm00001d028361,0.894552,0.255241
Zm00001d003601,C1+C20,Zm00001d047976,0.879879,0.146945
Zm00001d003601,C1+C20,Zm00001d025957,0.854560,-0.113599
Zm00001d003601,C1+C20,Zm00001d006463,0.931612,0.319503
Zm00001d003601,C1+C20,Zm00001d012963,0.958952,-0.090734
Zm00001d003601,C1+C20,Zm00001d017788,0.849842,0.125691
Zm00001d003601,C1+C20,Zm00001d038693,0.906068,-0.162238
Zm00001d003601,C1+C20,Zm00001d021591,0.871430,0.346964
Zm00001d003601,C1+C20,Zm00001d028524,0.860743,-0.312408
Zm00001d003601,C1+C20,Zm00001d032190,0.930083,-0.067055
Zm00001d003601,C1+C20,Zm00001d024532,0.857044,0.098297
Zm00001d003601,C1+C20,Zm00001d039637,0.853245,0.128254
Zm00001d003601,C1+C20,Zm00001d015407,0.888832,0.086822
Zm00001d003601,C1+C20,Zm00001d032249,0.877534,0.209260
Zm00001d003601,C1+C20,Zm00001d033523,0.860422,0.361124
Zm00001d003601,C1+C20,Zm00001d047081,0.887214,0.208496
Zm00001d003601,C1+C20,Zm00001d029855,0.879772,0.444224
Zm00001d003601,C1+C20,Zm00001d046783,0.898545,0.093273
Zm00001d003601,C1+C20,Zm00001d037117,0.906261,0.413981
Zm00001d003601,C1+C20,Zm00001d018225,0.919670,0.040073
Zm00001d003601,C1+C20,Zm00001d008869,0.941295,0.233379
Zm00001d003601,C1+C20,Zm00001d002754,0.844426,-0.044446
Zm00001d003601,C1+C20,Zm00001d049443,0.916670,0.461517
Zm00001d003601,C1+C20,Zm00001d023316,0.843195,0.234232
Zm00001d003601,C1+C20,Zm00001d040423,0.927755,-0.165537
Zm00001d003601,C1+C20,Zm00001d048456,0.904461,0.323723
Zm00001d003601,C1+C20,Zm00001d021424,0.931391,0.204096
Zm00001d003601,C1+C20,Zm00001d022517,0.858361,0.122138
Zm00001d003601,C1+C20,Zm00001d011915,0.932708,0.067294
Zm00001d003601,C1+C20,Zm00001d021056,0.871463,0.035481
Zm00001d003601,C1+C20,Zm00001d014762,0.845467,0.237940
Zm00001d003601,C1+C20,Zm00001d016298,0.937639,0.376362
Zm00001d003601,C1+C20,Zm00001d046223,0.895532,0.253364
Zm00001d003601,C1+C20,Zm00001d033379,0.934677,0.117487
Zm00001d003601,C1+C20,Zm00001d052256,0.967906,0.210191
Zm00001d003601,C1+C20,Zm00001d053020,0.955259,0.266367
Zm00001d003601,C1+C20,Zm00001d017350,0.958395,0.368840
Zm00001d003601,C1+C20,Zm00001d044836,0.877845,0.265414
Zm00001d003601,C1+C20,Zm00001d034353,0.902276,0.084519
Zm00001d003601,C1+C20,Zm00001d013588,0.859082,0.043770
Zm00001d003601,C1+C20,Zm00001d001894,0.865588,0.060146
Zm00001d003601,C1+C20,Zm00001d026453,0.841922,0.385459
Zm00001d003601,C1+C20,Zm00001d002794,0.852471,0.481225
Zm00001d003601,C1+C20,Zm00001d008794,0.884668,0.010688
Zm00001d003601,C1+C20,Zm00001d028216,0.879719,0.463961
Zm00001d003601,C1+C20,Zm00001d041277,0.844960,0.299641
Zm00001d003601,C1+C20,Zm00001d051573,0.844283,0.338337
Zm00001d003601,C1+C20,Zm00001d041780,0.844060,0.047410
Zm00001d050781,C1+C20,Zm00001d014013,0.884494,0.457883
Zm00001d050781,C1+C20,Zm00001d052591,0.882668,0.274343
Zm00001d050781,C1+C20,Zm00001d027409,0.855882,-0.069804
Zm00001d050781,C1+C20,Zm00001d002562,0.904141,0.120513
Zm00001d050781,C1+C20,Zm00001d006677,0.904521,-0.211000
Zm00001d050781,C1+C20,Zm00001d032213,0.880236,0.027282
Zm00001d050781,C1+C20,Zm00001d005964,0.870501,0.282682
Zm00001d050781,C1+C20,Zm00001d012067,0.919007,0.262582
Zm00001d050781,C1+C20,Zm00001d030577,0.844569,0.092972
Zm00001d050781,C1+C20,Zm00001d012963,0.852235,-0.265059
Zm00001d050781,C1+C20,Zm00001d032190,0.846524,-0.276735
Zm00001d050781,C1+C20,Zm00001d032249,0.898190,0.003985
Zm00001d050781,C1+C20,Zm00001d021236,0.879719,0.341681
Zm00001d050781,C1+C20,Zm00001d031745,0.844654,-0.037240
Zm00001d050781,C1+C20,Zm00001d022295,0.901646,0.304716
Zm00001d050781,C1+C20,Zm00001d042560,0.886612,0.042561
Zm00001d050781,C1+C20,Zm00001d021056,0.852186,-0.155661
Zm00001d050781,C1+C20,Zm00001d006451,0.917301,-0.228286
Zm00001d051172,C1+C20,Zm00001d014013,0.932782,0.150431
Zm00001d051172,C1+C20,Zm00001d031064,0.845978,0.394437
Zm00001d051172,C1+C20,Zm00001d012731,0.844769,0.285671
Zm00001d051172,C1+C20,Zm00001d051471,0.870935,0.435021
Zm00001d051172,C1+C20,Zm00001d038504,0.843996,0.143911
Zm00001d051172,C1+C20,Zm00001d005964,0.878525,-0.060441
Zm00001d051172,C1+C20,Zm00001d048309,0.901753,0.482976
Zm00001d051172,C1+C20,Zm00001d047519,0.861884,0.357408
Zm00001d051172,C1+C20,Zm00001d017595,0.840438,0.119367
Zm00001d051172,C1+C20,Zm00001d008356,0.922644,0.423269
Zm00001d051172,C1+C20,Zm00001d002718,0.878677,0.385581
Zm00001d051172,C1+C20,Zm00001d026240,0.852650,0.476730
Zm00001d051172,C1+C20,Zm00001d049443,0.845051,0.444150
Zm00001d051172,C1+C20,Zm00001d006629,0.875486,0.450959
Zm00001d051172,C1+C20,Zm00001d042436,0.851016,0.180951
Zm00001d051172,C1+C20,Zm00001d015585,0.947540,0.122205
Zm00001d051172,C1+C20,Zm00001d038158,0.894401,0.219852
Zm00001d051172,C1+C20,Zm00001d010227,0.965358,0.453301
Zm00001d051172,C1+C20,Zm00001d018255,0.904336,0.271684
Zm00001d051172,C1+C20,Zm00001d023565,0.911951,0.449610
Zm00001d051172,C1+C20,Zm00001d018045,0.846978,0.437232
Zm00001d051172,C1+C20,Zm00001d017784,0.874811,0.493179
Zm00001d014013,C1+C20,Zm00001d027878,0.861054,0.301161
Zm00001d014013,C1+C20,Zm00001d026448,0.908436,-0.299641
Zm00001d014013,C1+C20,Zm00001d002075,0.875721,-0.165331
Zm00001d014013,C1+C20,Zm00001d003601,0.922865,0.432327
Zm00001d014013,C1+C20,Zm00001d050781,0.884494,0.457883
Zm00001d014013,C1+C20,Zm00001d051172,0.932782,0.150431
Zm00001d014013,C1+C20,Zm00001d011953,0.844853,0.251284
Zm00001d014013,C1+C20,Zm00001d026590,0.949538,0.357706
Zm00001d014013,C1+C20,Zm00001d036593,0.886329,0.150601
Zm00001d014013,C1+C20,Zm00001d051471,0.898832,-0.090395
Zm00001d014013,C1+C20,Zm00001d038504,0.861378,-0.003798
Zm00001d014013,C1+C20,Zm00001d027409,0.899903,-0.261023
Zm00001d014013,C1+C20,Zm00001d026005,0.920344,-0.194403
Zm00001d014013,C1+C20,Zm00001d002562,0.915781,-0.078170
Zm00001d014013,C1+C20,Zm00001d036382,0.905208,0.192010
Zm00001d014013,C1+C20,Zm00001d028504,0.924838,-0.178221
Zm00001d014013,C1+C20,Zm00001d049870,0.948188,-0.132904
Zm00001d014013,C1+C20,Zm00001d012067,0.906545,0.079554
Zm00001d014013,C1+C20,Zm00001d047878,0.842660,-0.182388
Zm00001d014013,C1+C20,Zm00001d048309,0.903703,-0.089029
Zm00001d014013,C1+C20,Zm00001d017677,0.849377,-0.284279
Zm00001d014013,C1+C20,Zm00001d014814,0.860659,0.263209
Zm00001d014013,C1+C20,Zm00001d022613,0.910808,0.015794
Zm00001d014013,C1+C20,Zm00001d021386,0.898604,-0.218907
Zm00001d014013,C1+C20,Zm00001d026113,0.868066,-0.203593
Zm00001d014013,C1+C20,Zm00001d020923,0.845892,-0.225273
Zm00001d014013,C1+C20,Zm00001d028361,0.881209,0.180969
Zm00001d014013,C1+C20,Zm00001d047976,0.844975,-0.128996
Zm00001d014013,C1+C20,Zm00001d008356,0.920423,0.432993
Zm00001d014013,C1+C20,Zm00001d030727,0.921122,0.130327
Zm00001d014013,C1+C20,Zm00001d034651,0.884602,-0.118713
Zm00001d014013,C1+C20,Zm00001d006463,0.954216,0.144102
Zm00001d014013,C1+C20,Zm00001d041549,0.896778,0.094820
Zm00001d014013,C1+C20,Zm00001d012963,0.956222,-0.231351
Zm00001d014013,C1+C20,Zm00001d017788,0.862316,-0.113838
Zm00001d014013,C1+C20,Zm00001d038693,0.855215,-0.216099
Zm00001d014013,C1+C20,Zm00001d021591,0.905994,0.250929
Zm00001d014013,C1+C20,Zm00001d034163,0.879260,-0.028303
Zm00001d014013,C1+C20,Zm00001d002642,0.897511,0.309604
Zm00001d014013,C1+C20,Zm00001d029884,0.862671,0.276877
Zm00001d014013,C1+C20,Zm00001d032190,0.976506,-0.281954
Zm00001d014013,C1+C20,Zm00001d039637,0.956090,0.026071
Zm00001d014013,C1+C20,Zm00001d015407,0.875757,-0.201198
Zm00001d014013,C1+C20,Zm00001d032249,0.879306,-0.218210
Zm00001d014013,C1+C20,Zm00001d017409,0.928854,-0.220829
Zm00001d014013,C1+C20,Zm00001d047081,0.966111,0.288110
Zm00001d014013,C1+C20,Zm00001d046783,0.869195,-0.019852
Zm00001d014013,C1+C20,Zm00001d021973,0.889583,0.069100
Zm00001d014013,C1+C20,Zm00001d026240,0.879209,-0.173108
Zm00001d014013,C1+C20,Zm00001d037117,0.899838,-0.118756
Zm00001d014013,C1+C20,Zm00001d018225,0.848261,-0.299917
Zm00001d014013,C1+C20,Zm00001d000247,0.875205,-0.340661
Zm00001d014013,C1+C20,Zm00001d021236,0.864178,-0.090366
Zm00001d014013,C1+C20,Zm00001d008869,0.890219,0.249179
Zm00001d014013,C1+C20,Zm00001d027991,0.842685,0.068975
Zm00001d014013,C1+C20,Zm00001d020804,0.854344,0.275987
