TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d005016,C1-C20,Zm00001d030617,-0.802427,-0.194335
Zm00001d005016,C1-C20,Zm00001d011223,-0.836976,-0.392810
Zm00001d005016,C1-C20,Zm00001d028361,-0.824604,-0.408363
Zm00001d005016,C1-C20,Zm00001d047976,-0.819129,-0.478674
Zm00001d005016,C1-C20,Zm00001d017595,-0.816783,-0.495854
Zm00001d005016,C1-C20,Zm00001d020242,-0.847959,-0.461833
Zm00001d005016,C1-C20,Zm00001d025957,-0.840232,-0.439242
Zm00001d005016,C1-C20,Zm00001d012963,-0.873036,-0.461459
Zm00001d005016,C1-C20,Zm00001d038693,-0.766056,-0.258387
Zm00001d005016,C1-C20,Zm00001d010740,-0.795098,-0.283621
Zm00001d005016,C1-C20,Zm00001d052152,-0.810707,-0.450392
Zm00001d005016,C1-C20,Zm00001d018191,-0.774322,0.159145
Zm00001d005016,C1-C20,Zm00001d017165,-0.834878,-0.444994
Zm00001d005016,C1-C20,Zm00001d032190,-0.880284,-0.495016
Zm00001d005016,C1-C20,Zm00001d024532,-0.767580,0.190042
Zm00001d005016,C1-C20,Zm00001d014701,-0.761769,-0.127459
Zm00001d005016,C1-C20,Zm00001d039637,-0.759038,-0.463601
Zm00001d005016,C1-C20,Zm00001d051527,-0.848635,-0.456082
Zm00001d005016,C1-C20,Zm00001d017702,-0.806283,-0.452246
Zm00001d005016,C1-C20,Zm00001d033523,-0.770207,-0.224979
Zm00001d005016,C1-C20,Zm00001d029855,-0.828354,-0.203164
Zm00001d005016,C1-C20,Zm00001d026158,-0.858748,-0.364228
Zm00001d005016,C1-C20,Zm00001d002718,-0.907121,-0.456765
Zm00001d005016,C1-C20,Zm00001d017513,-0.821046,-0.488033
Zm00001d005016,C1-C20,Zm00001d046783,-0.798063,-0.474417
Zm00001d005016,C1-C20,Zm00001d004230,-0.811372,-0.146707
Zm00001d005016,C1-C20,Zm00001d033005,-0.756333,-0.408125
Zm00001d005016,C1-C20,Zm00001d002241,-0.791306,-0.025705
Zm00001d005016,C1-C20,Zm00001d044463,-0.792349,-0.490827
Zm00001d005016,C1-C20,Zm00001d033074,-0.806056,-0.332333
Zm00001d005016,C1-C20,Zm00001d008886,-0.789914,-0.321442
Zm00001d005016,C1-C20,Zm00001d052081,-0.785982,-0.176472
Zm00001d005016,C1-C20,Zm00001d015585,-0.790328,-0.410559
Zm00001d005016,C1-C20,Zm00001d038158,-0.848914,-0.497281
Zm00001d005016,C1-C20,Zm00001d021513,-0.801695,-0.184782
Zm00001d005016,C1-C20,Zm00001d040423,-0.788998,-0.348441
Zm00001d005016,C1-C20,Zm00001d008251,-0.756667,-0.171290
Zm00001d005016,C1-C20,Zm00001d010227,-0.817764,-0.247092
Zm00001d005016,C1-C20,Zm00001d039506,-0.781317,-0.489539
Zm00001d005016,C1-C20,Zm00001d008648,-0.849164,-0.430331
Zm00001d005016,C1-C20,Zm00001d021442,-0.758141,0.119437
Zm00001d005016,C1-C20,Zm00001d044825,-0.759983,-0.007167
Zm00001d005016,C1-C20,Zm00001d009017,-0.785021,-0.025851
Zm00001d005016,C1-C20,Zm00001d014698,-0.801806,-0.472385
Zm00001d005016,C1-C20,Zm00001d006209,-0.766333,-0.344724
Zm00001d005016,C1-C20,Zm00001d014762,-0.796435,-0.327316
Zm00001d005016,C1-C20,Zm00001d027752,-0.792863,-0.441392
Zm00001d005016,C1-C20,Zm00001d026245,-0.854296,-0.185826
Zm00001d005016,C1-C20,Zm00001d032453,-0.848870,-0.418276
Zm00001d005016,C1-C20,Zm00001d013409,-0.780428,-0.418369
Zm00001d011134,C1-C20,Zm00001d046621,-0.820086,-0.262570
Zm00001d011134,C1-C20,Zm00001d039006,-0.750212,-0.449109
Zm00001d011134,C1-C20,Zm00001d026540,-0.820409,-0.380791
Zm00001d011134,C1-C20,Zm00001d001945,-0.841508,-0.450610
Zm00001d011134,C1-C20,Zm00001d049094,-0.808801,-0.444503
Zm00001d011134,C1-C20,Zm00001d027939,-0.776581,-0.435870
Zm00001d011134,C1-C20,Zm00001d048244,-0.763589,-0.404623
Zm00001d011134,C1-C20,Zm00001d032132,-0.784938,-0.456212
Zm00001d011134,C1-C20,Zm00001d005740,-0.767196,-0.273682
Zm00001d011134,C1-C20,Zm00001d017559,-0.831017,-0.376549
Zm00001d011134,C1-C20,Zm00001d017804,-0.763695,-0.283330
Zm00001d011134,C1-C20,Zm00001d018374,-0.763479,-0.235479
Zm00001d011134,C1-C20,Zm00001d031818,-0.871618,-0.170574
Zm00001d011134,C1-C20,Zm00001d046096,-0.797988,-0.337498
Zm00001d011134,C1-C20,Zm00001d015118,-0.769885,-0.391883
Zm00001d011134,C1-C20,Zm00001d005884,-0.756515,-0.349243
Zm00001d011134,C1-C20,Zm00001d039383,-0.762487,0.159470
Zm00001d011134,C1-C20,Zm00001d031759,-0.799775,-0.123208
Zm00001d011134,C1-C20,Zm00001d005566,-0.770272,-0.296093
Zm00001d011134,C1-C20,Zm00001d008326,-0.798862,-0.468462
Zm00001d011134,C1-C20,Zm00001d013724,-0.787673,-0.091697
Zm00001d011134,C1-C20,Zm00001d002620,-0.786443,-0.320332
Zm00001d011134,C1-C20,Zm00001d046441,-0.801937,-0.489944
Zm00001d011134,C1-C20,Zm00001d033310,-0.834492,-0.382954
Zm00001d011134,C1-C20,Zm00001d017563,-0.759900,-0.243387
Zm00001d011134,C1-C20,Zm00001d039260,-0.786818,-0.188202
Zm00001d011134,C1-C20,Zm00001d020019,-0.840900,-0.453278
Zm00001d011134,C1-C20,Zm00001d029896,-0.794730,-0.077963
Zm00001d011134,C1-C20,Zm00001d016361,-0.760649,-0.305452
Zm00001d011134,C1-C20,Zm00001d024905,-0.840214,-0.439857
Zm00001d011134,C1-C20,Zm00001d033396,-0.767594,-0.487145
Zm00001d011134,C1-C20,Zm00001d052133,-0.768973,-0.101636
Zm00001d011134,C1-C20,Zm00001d044973,-0.799023,-0.047790
Zm00001d011134,C1-C20,Zm00001d033246,-0.758692,-0.424516
Zm00001d011134,C1-C20,Zm00001d027317,-0.775418,-0.450984
Zm00001d011134,C1-C20,Zm00001d017555,-0.864248,-0.445283
Zm00001d011134,C1-C20,Zm00001d043946,-0.788225,-0.454014
Zm00001d011134,C1-C20,Zm00001d052317,-0.779488,-0.384269
Zm00001d011134,C1-C20,Zm00001d031101,-0.757477,-0.434100
Zm00001d011134,C1-C20,Zm00001d018124,-0.753956,-0.496101
Zm00001d011134,C1-C20,Zm00001d004744,-0.785173,0.000119
Zm00001d011134,C1-C20,Zm00001d053060,-0.818220,-0.124253
Zm00001d011134,C1-C20,Zm00001d050400,-0.754467,-0.096153
Zm00001d011134,C1-C20,Zm00001d016000,-0.798881,-0.269827
Zm00001d011134,C1-C20,Zm00001d037836,-0.767705,-0.460707
Zm00001d011134,C1-C20,Zm00001d030678,-0.826594,-0.452850
Zm00001d011134,C1-C20,Zm00001d041576,-0.852003,-0.454731
Zm00001d011134,C1-C20,Zm00001d049495,-0.780135,-0.209028
Zm00001d011134,C1-C20,Zm00001d048493,-0.752158,-0.379903
Zm00001d011134,C1-C20,Zm00001d016814,-0.846997,-0.351048
Zm00001d011134,C1-C20,Zm00001d034872,-0.762548,-0.401931
Zm00001d011134,C1-C20,Zm00001d031451,-0.860909,-0.214241
Zm00001d011134,C1-C20,Zm00001d052890,-0.784321,-0.218807
Zm00001d011134,C1-C20,Zm00001d018806,-0.793549,0.151552
Zm00001d011134,C1-C20,Zm00001d022256,-0.778841,0.060633
Zm00001d011134,C1-C20,Zm00001d043368,-0.875666,-0.184143
Zm00001d011134,C1-C20,Zm00001d038683,-0.760006,-0.301054
Zm00001d011134,C1-C20,Zm00001d036148,-0.811903,-0.417654
Zm00001d011134,C1-C20,Zm00001d017444,-0.792818,-0.445352
Zm00001d017284,C1-C20,Zm00001d039271,-0.880537,-0.441101
Zm00001d017284,C1-C20,Zm00001d031441,-0.805629,-0.266688
Zm00001d017284,C1-C20,Zm00001d025141,-0.773976,0.237914
Zm00001d017284,C1-C20,Zm00001d048901,-0.802166,-0.064886
Zm00001d017284,C1-C20,Zm00001d002288,-0.783328,-0.408416
Zm00001d017284,C1-C20,Zm00001d051739,-0.866569,-0.499157
Zm00001d017284,C1-C20,Zm00001d018178,-0.886491,-0.454850
Zm00001d017284,C1-C20,Zm00001d028936,-0.843598,-0.315466
Zm00001d017284,C1-C20,Zm00001d007172,-0.759427,-0.398111
Zm00001d017284,C1-C20,Zm00001d017176,-0.765490,-0.358461
Zm00001d017284,C1-C20,Zm00001d012703,-0.859829,-0.026401
Zm00001d017284,C1-C20,Zm00001d013845,-0.867541,-0.477134
Zm00001d017284,C1-C20,Zm00001d025477,-0.755945,0.107960
Zm00001d017284,C1-C20,Zm00001d028017,-0.798230,0.369820
Zm00001d017284,C1-C20,Zm00001d044857,-0.772620,0.364218
Zm00001d017284,C1-C20,Zm00001d002618,-0.754276,-0.438742
Zm00001d017284,C1-C20,Zm00001d048208,-0.785333,0.242793
Zm00001d017284,C1-C20,Zm00001d038585,-0.865226,-0.295599
Zm00001d017284,C1-C20,Zm00001d038584,-0.769859,-0.378255
Zm00001d017284,C1-C20,Zm00001d015639,-0.762112,-0.354232
Zm00001d017284,C1-C20,Zm00001d037941,-0.823698,0.132647
Zm00001d017284,C1-C20,Zm00001d018081,-0.811066,-0.221868
Zm00001d017284,C1-C20,Zm00001d051981,-0.866182,-0.413856
Zm00001d017284,C1-C20,Zm00001d033706,-0.775630,-0.185664
Zm00001d017284,C1-C20,Zm00001d013465,-0.850907,-0.209853
Zm00001d017284,C1-C20,Zm00001d042127,-0.777776,-0.069182
Zm00001d017284,C1-C20,Zm00001d005029,-0.785488,0.079385
Zm00001d017284,C1-C20,Zm00001d032316,-0.853602,-0.374617
Zm00001d017284,C1-C20,Zm00001d050310,-0.841062,0.133338
Zm00001d017284,C1-C20,Zm00001d012823,-0.791763,-0.443216
Zm00001d017284,C1-C20,Zm00001d011645,-0.854993,0.044860
Zm00001d017284,C1-C20,Zm00001d043131,-0.815218,-0.057488
Zm00001d017284,C1-C20,Zm00001d008695,-0.805674,-0.453695
Zm00001d017284,C1-C20,Zm00001d015487,-0.811625,0.190222
Zm00001d017284,C1-C20,Zm00001d029963,-0.831996,-0.445715
Zm00001d017284,C1-C20,Zm00001d008808,-0.840043,-0.223399
Zm00001d017284,C1-C20,Zm00001d023294,-0.771551,-0.082703
Zm00001d017284,C1-C20,Zm00001d011969,-0.804062,-0.463448
Zm00001d017284,C1-C20,Zm00001d029505,-0.812307,-0.078836
Zm00001d017284,C1-C20,Zm00001d015201,-0.764113,0.219366
Zm00001d017284,C1-C20,Zm00001d015410,-0.774367,-0.403639
Zm00001d017284,C1-C20,Zm00001d025982,-0.846564,-0.467862
Zm00001d017284,C1-C20,Zm00001d039584,-0.762395,-0.435430
Zm00001d017284,C1-C20,Zm00001d030969,-0.860803,-0.187895
Zm00001d017284,C1-C20,Zm00001d016052,-0.862268,-0.080084
Zm00001d003601,C1-C20,Zm00001d033313,-0.755600,-0.369711
Zm00001d003601,C1-C20,Zm00001d045477,-0.824276,-0.334679
Zm00001d003601,C1-C20,Zm00001d006552,-0.751847,-0.105124
Zm00001d003601,C1-C20,Zm00001d046305,-0.789351,-0.059793
Zm00001d003601,C1-C20,Zm00001d023882,-0.762029,-0.197985
Zm00001d003601,C1-C20,Zm00001d039271,-0.812909,-0.305432
Zm00001d003601,C1-C20,Zm00001d025727,-0.790669,-0.425558
Zm00001d003601,C1-C20,Zm00001d054038,-0.806834,-0.456088
Zm00001d003601,C1-C20,Zm00001d018416,-0.769300,-0.363542
Zm00001d003601,C1-C20,Zm00001d052562,-0.817249,-0.299294
Zm00001d003601,C1-C20,Zm00001d022542,-0.807328,-0.106721
Zm00001d003601,C1-C20,Zm00001d013074,-0.852184,-0.484546
Zm00001d003601,C1-C20,Zm00001d053162,-0.786201,-0.449265
Zm00001d003601,C1-C20,Zm00001d024534,-0.794653,-0.397516
Zm00001d003601,C1-C20,Zm00001d040302,-0.771782,-0.428505
Zm00001d003601,C1-C20,Zm00001d012049,-0.781271,-0.340630
Zm00001d003601,C1-C20,Zm00001d037735,-0.799941,-0.434483
Zm00001d003601,C1-C20,Zm00001d014198,-0.788688,-0.418640
Zm00001d003601,C1-C20,Zm00001d025477,-0.831627,-0.324645
Zm00001d003601,C1-C20,Zm00001d026563,-0.786801,-0.231621
Zm00001d003601,C1-C20,Zm00001d001907,-0.794802,-0.493690
Zm00001d003601,C1-C20,Zm00001d028017,-0.810373,-0.122480
Zm00001d003601,C1-C20,Zm00001d051239,-0.914639,-0.350763
Zm00001d003601,C1-C20,Zm00001d048208,-0.873191,-0.208741
Zm00001d003601,C1-C20,Zm00001d038320,-0.813741,-0.407778
Zm00001d003601,C1-C20,Zm00001d015639,-0.770025,-0.408569
Zm00001d003601,C1-C20,Zm00001d037941,-0.783313,-0.361290
Zm00001d003601,C1-C20,Zm00001d011785,-0.772705,-0.492572
Zm00001d003601,C1-C20,Zm00001d014656,-0.767461,-0.483586
Zm00001d003601,C1-C20,Zm00001d005029,-0.817663,-0.325512
Zm00001d003601,C1-C20,Zm00001d005584,-0.803295,-0.471105
Zm00001d003601,C1-C20,Zm00001d050310,-0.804053,-0.347873
Zm00001d003601,C1-C20,Zm00001d010812,-0.762619,-0.291595
Zm00001d003601,C1-C20,Zm00001d016520,-0.858088,-0.440952
Zm00001d003601,C1-C20,Zm00001d021263,-0.770207,-0.369853
Zm00001d003601,C1-C20,Zm00001d044259,-0.750829,-0.375473
Zm00001d003601,C1-C20,Zm00001d034886,-0.751217,-0.142852
Zm00001d003601,C1-C20,Zm00001d041474,-0.835607,-0.470675
Zm00001d003601,C1-C20,Zm00001d031268,-0.790352,-0.346100
Zm00001d003601,C1-C20,Zm00001d029242,-0.848142,-0.280033
Zm00001d003601,C1-C20,Zm00001d002843,-0.771335,-0.467330
Zm00001d003601,C1-C20,Zm00001d011645,-0.873987,-0.350344
Zm00001d003601,C1-C20,Zm00001d043131,-0.756733,0.020200
Zm00001d003601,C1-C20,Zm00001d011252,-0.790533,-0.384671
Zm00001d003601,C1-C20,Zm00001d002945,-0.769236,-0.123448
Zm00001d003601,C1-C20,Zm00001d029505,-0.772775,-0.473261
Zm00001d003601,C1-C20,Zm00001d032328,-0.802041,0.141128
Zm00001d003601,C1-C20,Zm00001d050242,-0.820664,-0.457764
Zm00001d003601,C1-C20,Zm00001d003176,-0.763777,-0.206334
Zm00001d003601,C1-C20,Zm00001d015201,-0.827296,-0.456008
Zm00001d003601,C1-C20,Zm00001d038994,-0.785871,-0.319274
Zm00001d003601,C1-C20,Zm00001d043076,-0.845940,-0.340841
Zm00001d003601,C1-C20,Zm00001d030969,-0.784318,-0.442328
Zm00001d003601,C1-C20,Zm00001d016052,-0.887222,-0.406035
Zm00001d050781,C1-C20,Zm00001d005016,-0.772550,-0.298799
Zm00001d050781,C1-C20,Zm00001d030907,-0.760167,-0.166114
Zm00001d050781,C1-C20,Zm00001d035921,-0.776546,-0.255865
Zm00001d050781,C1-C20,Zm00001d021790,-0.763856,-0.347356
Zm00001d050781,C1-C20,Zm00001d023882,-0.800742,0.093298
Zm00001d050781,C1-C20,Zm00001d016873,-0.789764,-0.201009
Zm00001d050781,C1-C20,Zm00001d029339,-0.818279,-0.118439
Zm00001d050781,C1-C20,Zm00001d025727,-0.765486,0.011899
Zm00001d050781,C1-C20,Zm00001d014995,-0.766487,-0.317441
Zm00001d050781,C1-C20,Zm00001d034199,-0.797359,-0.163221
Zm00001d050781,C1-C20,Zm00001d034571,-0.861027,-0.338770
Zm00001d050781,C1-C20,Zm00001d004897,-0.766665,-0.418861
Zm00001d050781,C1-C20,Zm00001d036736,-0.778680,-0.152181
Zm00001d050781,C1-C20,Zm00001d024160,-0.821670,-0.470598
Zm00001d050781,C1-C20,Zm00001d006127,-0.761112,-0.379639
Zm00001d050781,C1-C20,Zm00001d013074,-0.807179,-0.027726
Zm00001d050781,C1-C20,Zm00001d043992,-0.860286,-0.451766
Zm00001d050781,C1-C20,Zm00001d023507,-0.782893,-0.423760
Zm00001d050781,C1-C20,Zm00001d004857,-0.783609,-0.171117
Zm00001d050781,C1-C20,Zm00001d028139,-0.781107,-0.457401
Zm00001d050781,C1-C20,Zm00001d007339,-0.787027,-0.185084
Zm00001d050781,C1-C20,Zm00001d050730,-0.767395,-0.204950
Zm00001d050781,C1-C20,Zm00001d016793,-0.877983,-0.377693
Zm00001d050781,C1-C20,Zm00001d003616,-0.764645,-0.457507
Zm00001d050781,C1-C20,Zm00001d023636,-0.860549,-0.409863
Zm00001d050781,C1-C20,Zm00001d001933,-0.771809,-0.203192
Zm00001d050781,C1-C20,Zm00001d008812,-0.771369,-0.442422
Zm00001d050781,C1-C20,Zm00001d051047,-0.844341,-0.480351
Zm00001d050781,C1-C20,Zm00001d017176,-0.823501,-0.480408
Zm00001d050781,C1-C20,Zm00001d014765,-0.755334,-0.465489
Zm00001d050781,C1-C20,Zm00001d051018,-0.761369,-0.435284
Zm00001d050781,C1-C20,Zm00001d014198,-0.764655,-0.025001
Zm00001d050781,C1-C20,Zm00001d005970,-0.803886,-0.359045
Zm00001d050781,C1-C20,Zm00001d031673,-0.777083,-0.406056
Zm00001d050781,C1-C20,Zm00001d024324,-0.801608,-0.479598
Zm00001d050781,C1-C20,Zm00001d025477,-0.797815,-0.249247
Zm00001d050781,C1-C20,Zm00001d011499,-0.780233,-0.276246
Zm00001d050781,C1-C20,Zm00001d031861,-0.800809,-0.439646
Zm00001d050781,C1-C20,Zm00001d032295,-0.768537,-0.234628
Zm00001d050781,C1-C20,Zm00001d049889,-0.767909,-0.432432
Zm00001d050781,C1-C20,Zm00001d051355,-0.831018,-0.469142
Zm00001d050781,C1-C20,Zm00001d017366,-0.810314,-0.383248
Zm00001d050781,C1-C20,Zm00001d026271,-0.763248,-0.448769
Zm00001d050781,C1-C20,Zm00001d002364,-0.766426,-0.343409
Zm00001d050781,C1-C20,Zm00001d049364,-0.761395,-0.169723
Zm00001d050781,C1-C20,Zm00001d017592,-0.834539,-0.499469
Zm00001d050781,C1-C20,Zm00001d048208,-0.798152,-0.091753
Zm00001d050781,C1-C20,Zm00001d036003,-0.773649,-0.246019
Zm00001d050781,C1-C20,Zm00001d038585,-0.821431,-0.466242
Zm00001d050781,C1-C20,Zm00001d038320,-0.774543,-0.184738
Zm00001d050781,C1-C20,Zm00001d010175,-0.810910,-0.129072
Zm00001d050781,C1-C20,Zm00001d038584,-0.878740,-0.277730
Zm00001d050781,C1-C20,Zm00001d045044,-0.765303,-0.260643
Zm00001d050781,C1-C20,Zm00001d032384,-0.809854,-0.365456
Zm00001d050781,C1-C20,Zm00001d013202,-0.830368,-0.338946
Zm00001d050781,C1-C20,Zm00001d040775,-0.822611,-0.249024
Zm00001d050781,C1-C20,Zm00001d010785,-0.788201,-0.470322
Zm00001d050781,C1-C20,Zm00001d017422,-0.770994,-0.457002
Zm00001d050781,C1-C20,Zm00001d021268,-0.832905,-0.454185
Zm00001d050781,C1-C20,Zm00001d043536,-0.810008,-0.427419
Zm00001d050781,C1-C20,Zm00001d016520,-0.777902,0.009879
Zm00001d050781,C1-C20,Zm00001d018941,-0.817350,-0.373477
Zm00001d050781,C1-C20,Zm00001d052738,-0.788083,-0.379999
Zm00001d050781,C1-C20,Zm00001d016255,-0.783334,-0.367476
Zm00001d050781,C1-C20,Zm00001d013667,-0.871431,-0.312085
Zm00001d050781,C1-C20,Zm00001d033204,-0.777443,-0.202095
Zm00001d050781,C1-C20,Zm00001d010322,-0.815085,-0.240420
Zm00001d050781,C1-C20,Zm00001d049692,-0.797088,-0.353554
Zm00001d050781,C1-C20,Zm00001d029242,-0.784774,-0.192293
Zm00001d050781,C1-C20,Zm00001d001837,-0.783846,-0.193282
Zm00001d050781,C1-C20,Zm00001d017383,-0.834005,-0.385490
Zm00001d050781,C1-C20,Zm00001d032024,-0.775403,-0.278540
Zm00001d050781,C1-C20,Zm00001d011645,-0.781034,-0.270748
Zm00001d050781,C1-C20,Zm00001d037334,-0.802638,-0.446764
Zm00001d050781,C1-C20,Zm00001d039492,-0.862379,-0.483371
Zm00001d050781,C1-C20,Zm00001d042756,-0.779423,-0.412384
Zm00001d050781,C1-C20,Zm00001d038288,-0.859320,-0.488648
Zm00001d050781,C1-C20,Zm00001d008808,-0.847368,-0.454470
Zm00001d050781,C1-C20,Zm00001d012285,-0.750607,-0.301594
Zm00001d050781,C1-C20,Zm00001d046974,-0.786784,-0.126930
Zm00001d050781,C1-C20,Zm00001d000184,-0.804648,-0.223546
Zm00001d050781,C1-C20,Zm00001d006616,-0.794149,-0.230262
Zm00001d050781,C1-C20,Zm00001d034601,-0.773330,-0.380984
Zm00001d050781,C1-C20,Zm00001d042246,-0.754372,-0.430192
Zm00001d050781,C1-C20,Zm00001d048044,-0.750577,-0.434058
Zm00001d050781,C1-C20,Zm00001d023294,-0.756744,-0.414706
Zm00001d050781,C1-C20,Zm00001d032328,-0.808998,0.232681
Zm00001d050781,C1-C20,Zm00001d050242,-0.810634,-0.074743
Zm00001d050781,C1-C20,Zm00001d022099,-0.829871,-0.467369
Zm00001d050781,C1-C20,Zm00001d025757,-0.784579,-0.231123
Zm00001d050781,C1-C20,Zm00001d003176,-0.750101,0.257882
Zm00001d050781,C1-C20,Zm00001d015201,-0.812913,-0.200324
Zm00001d050781,C1-C20,Zm00001d010309,-0.772373,-0.301737
Zm00001d050781,C1-C20,Zm00001d002782,-0.785469,-0.234175
Zm00001d050781,C1-C20,Zm00001d025275,-0.851324,-0.364324
Zm00001d050781,C1-C20,Zm00001d043060,-0.785194,-0.290018
Zm00001d050781,C1-C20,Zm00001d016052,-0.809471,-0.368168
Zm00001d050781,C1-C20,Zm00001d038451,-0.762847,-0.458745
Zm00001d050781,C1-C20,Zm00001d052357,-0.783041,-0.195179
Zm00001d016838,C1-C20,Zm00001d034503,-0.769105,-0.074369
Zm00001d051172,C1-C20,Zm00001d035921,-0.879034,-0.366439
Zm00001d051172,C1-C20,Zm00001d048901,-0.757907,0.310333
Zm00001d051172,C1-C20,Zm00001d040500,-0.860230,-0.491943
Zm00001d051172,C1-C20,Zm00001d051739,-0.774056,-0.210067
Zm00001d051172,C1-C20,Zm00001d024160,-0.763729,-0.379162
Zm00001d051172,C1-C20,Zm00001d018178,-0.790156,0.109770
Zm00001d051172,C1-C20,Zm00001d022542,-0.827835,-0.453884
Zm00001d051172,C1-C20,Zm00001d031790,-0.830642,-0.455925
Zm00001d051172,C1-C20,Zm00001d039065,-0.856745,-0.479006
Zm00001d051172,C1-C20,Zm00001d026398,-0.773411,-0.123463
Zm00001d051172,C1-C20,Zm00001d023507,-0.767705,-0.477883
Zm00001d051172,C1-C20,Zm00001d028139,-0.756852,-0.353326
Zm00001d051172,C1-C20,Zm00001d043243,-0.760401,-0.246005
Zm00001d051172,C1-C20,Zm00001d008323,-0.800517,-0.498133
Zm00001d051172,C1-C20,Zm00001d008812,-0.750241,-0.469943
Zm00001d051172,C1-C20,Zm00001d051047,-0.777585,-0.283215
Zm00001d051172,C1-C20,Zm00001d046925,-0.762049,-0.363058
Zm00001d051172,C1-C20,Zm00001d051018,-0.795706,-0.389463
Zm00001d051172,C1-C20,Zm00001d013845,-0.756274,-0.343186
Zm00001d051172,C1-C20,Zm00001d024324,-0.755164,-0.161519
Zm00001d051172,C1-C20,Zm00001d017366,-0.780267,-0.448196
Zm00001d051172,C1-C20,Zm00001d002618,-0.842586,-0.327054
Zm00001d051172,C1-C20,Zm00001d017592,-0.785977,-0.488048
Zm00001d051172,C1-C20,Zm00001d044004,-0.754910,-0.348733
Zm00001d051172,C1-C20,Zm00001d038585,-0.765590,0.277281
Zm00001d051172,C1-C20,Zm00001d038320,-0.795109,-0.336903
Zm00001d051172,C1-C20,Zm00001d043536,-0.759182,-0.470300
Zm00001d051172,C1-C20,Zm00001d016520,-0.778338,-0.492472
Zm00001d051172,C1-C20,Zm00001d052738,-0.754321,-0.466819
Zm00001d051172,C1-C20,Zm00001d021263,-0.814989,-0.448017
Zm00001d051172,C1-C20,Zm00001d048474,-0.767159,-0.272722
Zm00001d051172,C1-C20,Zm00001d002843,-0.754622,-0.352883
Zm00001d051172,C1-C20,Zm00001d037334,-0.754509,-0.471204
Zm00001d051172,C1-C20,Zm00001d039492,-0.759331,-0.070490
Zm00001d051172,C1-C20,Zm00001d038288,-0.794636,-0.410653
Zm00001d051172,C1-C20,Zm00001d024894,-0.813538,-0.104314
Zm00001d051172,C1-C20,Zm00001d045617,-0.781052,-0.492236
Zm00001d051172,C1-C20,Zm00001d006813,-0.758959,-0.436651
Zm00001d051172,C1-C20,Zm00001d022099,-0.779380,-0.359741
Zm00001d051172,C1-C20,Zm00001d003176,-0.767984,-0.452254
Zm00001d051172,C1-C20,Zm00001d025275,-0.817482,-0.391825
Zm00001d051172,C1-C20,Zm00001d038994,-0.792045,-0.143270
Zm00001d014013,C1-C20,Zm00001d005016,-0.850277,-0.025292
Zm00001d014013,C1-C20,Zm00001d030907,-0.802900,-0.438115
Zm00001d014013,C1-C20,Zm00001d045477,-0.838082,-0.395924
Zm00001d014013,C1-C20,Zm00001d006552,-0.750392,-0.065396
Zm00001d014013,C1-C20,Zm00001d046305,-0.791349,-0.290909
Zm00001d014013,C1-C20,Zm00001d023882,-0.784119,-0.314982
Zm00001d014013,C1-C20,Zm00001d039271,-0.803037,0.183839
Zm00001d014013,C1-C20,Zm00001d016873,-0.829241,-0.434219
Zm00001d014013,C1-C20,Zm00001d029339,-0.964347,-0.357260
Zm00001d014013,C1-C20,Zm00001d025141,-0.759884,-0.225748
Zm00001d014013,C1-C20,Zm00001d025727,-0.820713,-0.349768
Zm00001d014013,C1-C20,Zm00001d048786,-0.871227,-0.332173
Zm00001d014013,C1-C20,Zm00001d048901,-0.859705,-0.453879
Zm00001d014013,C1-C20,Zm00001d014995,-0.884132,-0.432040
Zm00001d014013,C1-C20,Zm00001d002288,-0.810630,-0.032954
Zm00001d014013,C1-C20,Zm00001d034199,-0.864790,-0.458026
Zm00001d014013,C1-C20,Zm00001d043117,-0.804982,-0.443145
Zm00001d014013,C1-C20,Zm00001d052562,-0.823094,-0.270696
Zm00001d014013,C1-C20,Zm00001d036736,-0.778445,-0.223274
Zm00001d014013,C1-C20,Zm00001d031723,-0.814003,-0.432067
Zm00001d014013,C1-C20,Zm00001d024160,-0.854027,-0.367445
Zm00001d014013,C1-C20,Zm00001d041920,-0.815582,-0.463639
Zm00001d014013,C1-C20,Zm00001d014795,-0.761279,-0.393442
Zm00001d014013,C1-C20,Zm00001d012296,-0.764577,-0.406804
Zm00001d014013,C1-C20,Zm00001d022542,-0.855893,0.024210
Zm00001d014013,C1-C20,Zm00001d053988,-0.823003,-0.488183
Zm00001d014013,C1-C20,Zm00001d015421,-0.806652,-0.493760
Zm00001d014013,C1-C20,Zm00001d013074,-0.890372,-0.211346
Zm00001d014013,C1-C20,Zm00001d004857,-0.856439,-0.410812
Zm00001d014013,C1-C20,Zm00001d053162,-0.787158,-0.426615
Zm00001d014013,C1-C20,Zm00001d032496,-0.784302,-0.260948
Zm00001d014013,C1-C20,Zm00001d007339,-0.852030,-0.382634
Zm00001d014013,C1-C20,Zm00001d050730,-0.939541,-0.295104
Zm00001d014013,C1-C20,Zm00001d016793,-0.964783,-0.452778
Zm00001d014013,C1-C20,Zm00001d016911,-0.753907,-0.335936
Zm00001d014013,C1-C20,Zm00001d024534,-0.797686,-0.355027
Zm00001d014013,C1-C20,Zm00001d001933,-0.827014,-0.403884
Zm00001d014013,C1-C20,Zm00001d012049,-0.805287,-0.243603
