TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d000358,C1+C2+,Zm00001d052890,0.887076,0.896428
Zm00001d000358,C1+C2+,Zm00001d033898,0.923484,0.920872
Zm00001d000358,C1+C2+,Zm00001d012725,0.867217,0.857288
Zm00001d000358,C1+C2+,Zm00001d014938,0.856856,0.912635
Zm00001d000358,C1+C2+,Zm00001d044662,0.842222,0.862555
Zm00001d031522,C1+C2+,Zm00001d045026,0.921486,0.873868
Zm00001d031522,C1+C2+,Zm00001d051838,0.885206,0.943077
Zm00001d031522,C1+C2+,Zm00001d009562,0.861142,0.958303
Zm00001d031522,C1+C2+,Zm00001d011560,0.870686,0.878653
Zm00001d031522,C1+C2+,Zm00001d013694,0.890316,0.883115
Zm00001d015243,C1+C2+,Zm00001d039006,0.918493,0.939691
Zm00001d015243,C1+C2+,Zm00001d014814,0.882684,0.899904
Zm00001d015243,C1+C2+,Zm00001d012092,0.874509,0.884511
Zm00001d015243,C1+C2+,Zm00001d050664,0.854402,0.918502
Zm00001d015243,C1+C2+,Zm00001d051527,0.864851,0.962556
Zm00001d015243,C1+C2+,Zm00001d013555,0.905632,0.907371
Zm00001d015243,C1+C2+,Zm00001d041489,0.907498,0.840115
Zm00001d015243,C1+C2+,Zm00001d049079,0.902496,0.843826
Zm00001d015243,C1+C2+,Zm00001d017505,0.916880,0.855299
Zm00001d015243,C1+C2+,Zm00001d008800,0.917632,0.871448
Zm00001d023659,C1+C2+,Zm00001d041056,0.912940,0.927807
Zm00001d023659,C1+C2+,Zm00001d030907,0.926180,0.876778
Zm00001d023659,C1+C2+,Zm00001d033313,0.867961,0.848897
Zm00001d023659,C1+C2+,Zm00001d042396,0.932680,0.893128
Zm00001d023659,C1+C2+,Zm00001d035921,0.907606,0.860270
Zm00001d023659,C1+C2+,Zm00001d044355,0.841601,0.845081
Zm00001d023659,C1+C2+,Zm00001d045477,0.898033,0.883641
Zm00001d023659,C1+C2+,Zm00001d053975,0.967444,0.935606
Zm00001d023659,C1+C2+,Zm00001d011187,0.876891,0.918332
Zm00001d023659,C1+C2+,Zm00001d046759,0.926174,0.849324
Zm00001d023659,C1+C2+,Zm00001d014995,0.895908,0.888040
Zm00001d023659,C1+C2+,Zm00001d018416,0.897991,0.948859
Zm00001d023659,C1+C2+,Zm00001d043117,0.922303,0.953897
Zm00001d023659,C1+C2+,Zm00001d031723,0.921303,0.851728
Zm00001d023659,C1+C2+,Zm00001d041920,0.912869,0.904902
Zm00001d023659,C1+C2+,Zm00001d014795,0.907036,0.919208
Zm00001d023659,C1+C2+,Zm00001d019166,0.900683,0.843428
Zm00001d023659,C1+C2+,Zm00001d031790,0.900414,0.882157
Zm00001d023659,C1+C2+,Zm00001d023507,0.941131,0.863614
Zm00001d023659,C1+C2+,Zm00001d004857,0.921642,0.913834
Zm00001d023659,C1+C2+,Zm00001d053162,0.909738,0.878810
Zm00001d023659,C1+C2+,Zm00001d032496,0.895334,0.853352
Zm00001d023659,C1+C2+,Zm00001d024534,0.912193,0.879218
Zm00001d023659,C1+C2+,Zm00001d001933,0.925425,0.868841
Zm00001d023659,C1+C2+,Zm00001d008323,0.878945,0.939929
Zm00001d023659,C1+C2+,Zm00001d044481,0.903884,0.924271
Zm00001d023659,C1+C2+,Zm00001d031008,0.912651,0.853952
Zm00001d023659,C1+C2+,Zm00001d041444,0.885171,0.862163
Zm00001d023659,C1+C2+,Zm00001d005970,0.918306,0.910445
Zm00001d023659,C1+C2+,Zm00001d032295,0.920798,0.850152
Zm00001d023659,C1+C2+,Zm00001d017366,0.862647,0.887993
Zm00001d023659,C1+C2+,Zm00001d045204,0.881736,0.884277
Zm00001d023659,C1+C2+,Zm00001d036003,0.908707,0.886667
Zm00001d023659,C1+C2+,Zm00001d038320,0.911448,0.871718
Zm00001d023659,C1+C2+,Zm00001d045044,0.928467,0.932602
Zm00001d023659,C1+C2+,Zm00001d032384,0.887163,0.894854
Zm00001d023659,C1+C2+,Zm00001d040775,0.925818,0.882314
Zm00001d023659,C1+C2+,Zm00001d014656,0.933947,0.912578
Zm00001d023659,C1+C2+,Zm00001d036494,0.922238,0.948470
Zm00001d023659,C1+C2+,Zm00001d013346,0.880408,0.842293
Zm00001d023659,C1+C2+,Zm00001d021362,0.867993,0.851129
Zm00001d023659,C1+C2+,Zm00001d005584,0.933344,0.916702
Zm00001d023659,C1+C2+,Zm00001d016520,0.935640,0.844485
Zm00001d023659,C1+C2+,Zm00001d018941,0.930309,0.944096
Zm00001d023659,C1+C2+,Zm00001d016255,0.893302,0.908431
Zm00001d023659,C1+C2+,Zm00001d039913,0.900185,0.890808
Zm00001d023659,C1+C2+,Zm00001d031268,0.944260,0.884797
Zm00001d023659,C1+C2+,Zm00001d010322,0.900878,0.898046
Zm00001d023659,C1+C2+,Zm00001d049692,0.912879,0.894429
Zm00001d023659,C1+C2+,Zm00001d017130,0.886162,0.864859
Zm00001d023659,C1+C2+,Zm00001d001837,0.925590,0.929400
Zm00001d023659,C1+C2+,Zm00001d032024,0.860322,0.867251
Zm00001d023659,C1+C2+,Zm00001d029875,0.900163,0.878652
Zm00001d023659,C1+C2+,Zm00001d012285,0.884307,0.921754
Zm00001d023659,C1+C2+,Zm00001d045581,0.898201,0.916115
Zm00001d023659,C1+C2+,Zm00001d046974,0.907306,0.877465
Zm00001d023659,C1+C2+,Zm00001d006616,0.924709,0.917891
Zm00001d023659,C1+C2+,Zm00001d052838,0.847926,0.860295
Zm00001d023659,C1+C2+,Zm00001d025757,0.853509,0.907490
Zm00001d023659,C1+C2+,Zm00001d010309,0.892428,0.915398
Zm00001d023659,C1+C2+,Zm00001d029974,0.913429,0.884873
Zm00001d023659,C1+C2+,Zm00001d043076,0.919384,0.853394
Zm00001d023659,C1+C2+,Zm00001d003645,0.903270,0.935287
Zm00001d041056,C1+C2+,Zm00001d023659,0.912940,0.927807
Zm00001d041056,C1+C2+,Zm00001d030907,0.962028,0.986220
Zm00001d041056,C1+C2+,Zm00001d035921,0.913891,0.899791
Zm00001d041056,C1+C2+,Zm00001d053975,0.851045,0.977168
Zm00001d041056,C1+C2+,Zm00001d025727,0.939555,0.963235
Zm00001d041056,C1+C2+,Zm00001d046759,0.894490,0.918770
Zm00001d041056,C1+C2+,Zm00001d034199,0.874179,0.909979
Zm00001d041056,C1+C2+,Zm00001d034571,0.922400,0.962323
Zm00001d041056,C1+C2+,Zm00001d031723,0.845939,0.964757
Zm00001d041056,C1+C2+,Zm00001d053988,0.842926,0.954327
Zm00001d041056,C1+C2+,Zm00001d013074,0.945453,0.885403
Zm00001d041056,C1+C2+,Zm00001d043992,0.866070,0.926866
Zm00001d041056,C1+C2+,Zm00001d004857,0.852659,0.972190
Zm00001d041056,C1+C2+,Zm00001d007339,0.885789,0.936035
Zm00001d041056,C1+C2+,Zm00001d023636,0.863870,0.866118
Zm00001d041056,C1+C2+,Zm00001d031008,0.841556,0.963131
Zm00001d041056,C1+C2+,Zm00001d005970,0.849060,0.969307
Zm00001d041056,C1+C2+,Zm00001d016535,0.867275,0.855852
Zm00001d041056,C1+C2+,Zm00001d031861,0.840581,0.869500
Zm00001d041056,C1+C2+,Zm00001d010175,0.846379,0.852044
Zm00001d041056,C1+C2+,Zm00001d032384,0.971214,0.959683
Zm00001d041056,C1+C2+,Zm00001d013202,0.852804,0.914833
Zm00001d041056,C1+C2+,Zm00001d040775,0.908432,0.956891
Zm00001d041056,C1+C2+,Zm00001d014656,0.841831,0.937795
Zm00001d041056,C1+C2+,Zm00001d018941,0.853699,0.944326
Zm00001d041056,C1+C2+,Zm00001d044259,0.861427,0.953893
Zm00001d041056,C1+C2+,Zm00001d031268,0.880233,0.947345
Zm00001d041056,C1+C2+,Zm00001d013667,0.922102,0.922665
Zm00001d041056,C1+C2+,Zm00001d049692,0.857766,0.970865
Zm00001d041056,C1+C2+,Zm00001d001837,0.868771,0.962744
Zm00001d041056,C1+C2+,Zm00001d045581,0.890745,0.944623
Zm00001d041056,C1+C2+,Zm00001d046974,0.881757,0.964806
Zm00001d041056,C1+C2+,Zm00001d000184,0.884692,0.853664
Zm00001d041056,C1+C2+,Zm00001d006616,0.853076,0.937118
Zm00001d041056,C1+C2+,Zm00001d050242,0.951369,0.941645
Zm00001d041056,C1+C2+,Zm00001d025757,0.977342,0.972666
Zm00001d041056,C1+C2+,Zm00001d003176,0.897935,0.880222
Zm00001d041056,C1+C2+,Zm00001d010309,0.922068,0.967622
Zm00001d041056,C1+C2+,Zm00001d002782,0.840702,0.950817
Zm00001d041056,C1+C2+,Zm00001d025275,0.901520,0.855664
Zm00001d041056,C1+C2+,Zm00001d042271,0.881064,0.848529
Zm00001d041056,C1+C2+,Zm00001d038704,0.904428,0.917959
Zm00001d042267,C1+C2+,Zm00001d038355,0.845633,0.871242
Zm00001d011953,C1+C2+,Zm00001d003601,0.918530,0.929773
Zm00001d011953,C1+C2+,Zm00001d026590,0.937819,0.880121
Zm00001d011953,C1+C2+,Zm00001d001879,0.926001,0.842858
Zm00001d011953,C1+C2+,Zm00001d038698,0.840697,0.942267
Zm00001d011953,C1+C2+,Zm00001d006110,0.865076,0.934214
Zm00001d011953,C1+C2+,Zm00001d003302,0.867075,0.868559
Zm00001d011953,C1+C2+,Zm00001d051527,0.931759,0.849644
Zm00001d011953,C1+C2+,Zm00001d017702,0.893141,0.966428
Zm00001d011953,C1+C2+,Zm00001d023565,0.850597,0.873261
Zm00001d011953,C1+C2+,Zm00001d013307,0.879382,0.968015
Zm00001d031064,C1+C2+,Zm00001d041497,0.917131,0.970770
Zm00001d031064,C1+C2+,Zm00001d013699,0.856134,0.887948
Zm00001d031064,C1+C2+,Zm00001d041489,0.869042,0.949168
Zm00001d031064,C1+C2+,Zm00001d036356,0.849865,0.857032
Zm00001d026590,C1+C2+,Zm00001d011953,0.937819,0.880121
Zm00001d026590,C1+C2+,Zm00001d014814,0.873160,0.883981
Zm00001d026590,C1+C2+,Zm00001d051527,0.920983,0.947548
Zm00001d026590,C1+C2+,Zm00001d017702,0.858685,0.919572
Zm00001d026590,C1+C2+,Zm00001d013699,0.897383,0.877539
Zm00001d026590,C1+C2+,Zm00001d041489,0.889788,0.898962
Zm00001d026590,C1+C2+,Zm00001d032194,0.950487,0.849053
Zm00001d026590,C1+C2+,Zm00001d002005,0.937622,0.906806
Zm00001d026590,C1+C2+,Zm00001d033965,0.884308,0.883353
Zm00001d026590,C1+C2+,Zm00001d013307,0.924794,0.869168
Zm00001d041497,C1+C2+,Zm00001d031064,0.917131,0.970770
Zm00001d041497,C1+C2+,Zm00001d043431,0.842580,0.886240
Zm00001d041497,C1+C2+,Zm00001d039006,0.847014,0.939802
Zm00001d041497,C1+C2+,Zm00001d012731,0.857883,0.882681
Zm00001d041497,C1+C2+,Zm00001d014814,0.843006,0.940118
Zm00001d041497,C1+C2+,Zm00001d008356,0.849078,0.868769
Zm00001d041497,C1+C2+,Zm00001d036356,0.840675,0.915511
Zm00001d053819,C1+C2+,Zm00001d033313,0.915331,0.871740
Zm00001d053819,C1+C2+,Zm00001d044355,0.941139,0.894939
Zm00001d053819,C1+C2+,Zm00001d045477,0.900698,0.910080
Zm00001d053819,C1+C2+,Zm00001d006552,0.942314,0.934854
Zm00001d053819,C1+C2+,Zm00001d025727,0.927724,0.881180
Zm00001d053819,C1+C2+,Zm00001d052562,0.917440,0.877008
Zm00001d053819,C1+C2+,Zm00001d041831,0.872054,0.868482
Zm00001d053819,C1+C2+,Zm00001d049135,0.929430,0.899164
Zm00001d053819,C1+C2+,Zm00001d010667,0.915517,0.851239
Zm00001d053819,C1+C2+,Zm00001d022542,0.888466,0.896571
Zm00001d053819,C1+C2+,Zm00001d046718,0.926837,0.879600
Zm00001d053819,C1+C2+,Zm00001d007042,0.875977,0.897848
Zm00001d053819,C1+C2+,Zm00001d008225,0.918367,0.845172
Zm00001d053819,C1+C2+,Zm00001d053162,0.916506,0.856150
Zm00001d053819,C1+C2+,Zm00001d016911,0.944651,0.841479
Zm00001d053819,C1+C2+,Zm00001d024534,0.906137,0.855311
Zm00001d053819,C1+C2+,Zm00001d012049,0.920257,0.890442
Zm00001d053819,C1+C2+,Zm00001d017885,0.931960,0.940451
Zm00001d053819,C1+C2+,Zm00001d041444,0.943903,0.853393
Zm00001d053819,C1+C2+,Zm00001d036214,0.916869,0.887977
Zm00001d053819,C1+C2+,Zm00001d039482,0.906496,0.902744
Zm00001d053819,C1+C2+,Zm00001d028974,0.942067,0.961432
Zm00001d053819,C1+C2+,Zm00001d047563,0.912003,0.852098
Zm00001d053819,C1+C2+,Zm00001d030744,0.941698,0.915538
Zm00001d053819,C1+C2+,Zm00001d006701,0.920057,0.862396
Zm00001d053819,C1+C2+,Zm00001d013346,0.942284,0.865678
Zm00001d053819,C1+C2+,Zm00001d006348,0.894293,0.948480
Zm00001d053819,C1+C2+,Zm00001d021362,0.901954,0.877878
Zm00001d053819,C1+C2+,Zm00001d044259,0.959853,0.898494
Zm00001d053819,C1+C2+,Zm00001d034886,0.978926,0.913948
Zm00001d053819,C1+C2+,Zm00001d012823,0.865357,0.854748
Zm00001d053819,C1+C2+,Zm00001d031268,0.873567,0.863700
Zm00001d053819,C1+C2+,Zm00001d052800,0.920589,0.952987
Zm00001d053819,C1+C2+,Zm00001d024644,0.921939,0.898485
Zm00001d053819,C1+C2+,Zm00001d045617,0.845254,0.903367
Zm00001d053819,C1+C2+,Zm00001d042609,0.880893,0.921768
Zm00001d053819,C1+C2+,Zm00001d011969,0.931883,0.888349
Zm00001d053819,C1+C2+,Zm00001d051879,0.972144,0.924636
Zm00001d053819,C1+C2+,Zm00001d049165,0.883254,0.931077
Zm00001d053819,C1+C2+,Zm00001d015410,0.889019,0.876712
Zm00001d053819,C1+C2+,Zm00001d025720,0.877542,0.964039
Zm00001d053819,C1+C2+,Zm00001d043902,0.921239,0.841433
Zm00001d053819,C1+C2+,Zm00001d038704,0.883605,0.875137
Zm00001d053819,C1+C2+,Zm00001d012734,0.875765,0.958054
Zm00001d053819,C1+C2+,Zm00001d043076,0.893602,0.888787
Zm00001d053819,C1+C2+,Zm00001d012516,0.939442,0.946252
Zm00001d014690,C1+C2+,Zm00001d039475,0.889165,0.864615
Zm00001d036593,C1+C2+,Zm00001d042463,0.890760,0.861059
Zm00001d036593,C1+C2+,Zm00001d006463,0.858289,0.853772
Zm00001d036593,C1+C2+,Zm00001d027991,0.840902,0.899199
Zm00001d036593,C1+C2+,Zm00001d034730,0.880370,0.896472
Zm00001d045026,C1+C2+,Zm00001d031522,0.921486,0.873868
Zm00001d001879,C1+C2+,Zm00001d011953,0.926001,0.842858
Zm00001d001879,C1+C2+,Zm00001d006110,0.908202,0.942690
Zm00001d001879,C1+C2+,Zm00001d025450,0.912335,0.941019
Zm00001d001879,C1+C2+,Zm00001d017702,0.923780,0.879157
Zm00001d001879,C1+C2+,Zm00001d032194,0.893707,0.850948
Zm00001d001879,C1+C2+,Zm00001d002828,0.926672,0.883438
Zm00001d001879,C1+C2+,Zm00001d002005,0.856345,0.930918
Zm00001d043431,C1+C2+,Zm00001d041497,0.842580,0.886240
Zm00001d043431,C1+C2+,Zm00001d051471,0.862253,0.908043
Zm00001d043922,C1+C2+,Zm00001d002075,0.865163,0.843467
Zm00001d043922,C1+C2+,Zm00001d012731,0.965425,0.946844
Zm00001d043922,C1+C2+,Zm00001d026540,0.945080,0.924757
Zm00001d043922,C1+C2+,Zm00001d001945,0.966961,0.962302
Zm00001d043922,C1+C2+,Zm00001d049094,0.936975,0.942329
Zm00001d043922,C1+C2+,Zm00001d038504,0.908786,0.932168
Zm00001d043922,C1+C2+,Zm00001d034965,0.893650,0.936908
Zm00001d043922,C1+C2+,Zm00001d031665,0.883744,0.935458
Zm00001d043922,C1+C2+,Zm00001d032132,0.895460,0.877949
Zm00001d043922,C1+C2+,Zm00001d021086,0.906851,0.948533
Zm00001d043922,C1+C2+,Zm00001d026120,0.910803,0.907724
Zm00001d043922,C1+C2+,Zm00001d040186,0.956051,0.977187
Zm00001d043922,C1+C2+,Zm00001d013357,0.907267,0.897510
Zm00001d043922,C1+C2+,Zm00001d017559,0.903977,0.886788
Zm00001d043922,C1+C2+,Zm00001d048309,0.843394,0.919235
Zm00001d043922,C1+C2+,Zm00001d053150,0.976099,0.946231
Zm00001d043922,C1+C2+,Zm00001d046096,0.916474,0.889032
Zm00001d043922,C1+C2+,Zm00001d041142,0.932996,0.884353
Zm00001d043922,C1+C2+,Zm00001d015118,0.957348,0.885593
Zm00001d043922,C1+C2+,Zm00001d005884,0.893798,0.886283
Zm00001d043922,C1+C2+,Zm00001d005323,0.884052,0.898306
Zm00001d043922,C1+C2+,Zm00001d014345,0.863921,0.879223
Zm00001d043922,C1+C2+,Zm00001d011139,0.926149,0.914859
Zm00001d043922,C1+C2+,Zm00001d023299,0.915561,0.886902
Zm00001d043922,C1+C2+,Zm00001d020242,0.921444,0.929320
Zm00001d043922,C1+C2+,Zm00001d008326,0.961577,0.930651
Zm00001d043922,C1+C2+,Zm00001d047209,0.862677,0.848367
Zm00001d043922,C1+C2+,Zm00001d031009,0.943476,0.963150
Zm00001d043922,C1+C2+,Zm00001d041445,0.872285,0.945535
Zm00001d043922,C1+C2+,Zm00001d048412,0.972939,0.969945
Zm00001d043922,C1+C2+,Zm00001d042588,0.945857,0.854826
Zm00001d043922,C1+C2+,Zm00001d021799,0.873152,0.850405
Zm00001d043922,C1+C2+,Zm00001d027492,0.914884,0.869640
Zm00001d043922,C1+C2+,Zm00001d033310,0.944281,0.908855
Zm00001d043922,C1+C2+,Zm00001d043969,0.952928,0.841014
Zm00001d043922,C1+C2+,Zm00001d025988,0.947852,0.970439
Zm00001d043922,C1+C2+,Zm00001d024905,0.907643,0.926652
Zm00001d043922,C1+C2+,Zm00001d021973,0.864352,0.840608
Zm00001d043922,C1+C2+,Zm00001d033396,0.944236,0.941451
Zm00001d043922,C1+C2+,Zm00001d040090,0.897585,0.961187
Zm00001d043922,C1+C2+,Zm00001d049443,0.855256,0.869001
Zm00001d043922,C1+C2+,Zm00001d033246,0.931347,0.928538
Zm00001d043922,C1+C2+,Zm00001d027317,0.933603,0.968686
Zm00001d043922,C1+C2+,Zm00001d017555,0.858258,0.911521
Zm00001d043922,C1+C2+,Zm00001d043946,0.908561,0.857687
Zm00001d043922,C1+C2+,Zm00001d052749,0.872540,0.940739
Zm00001d043922,C1+C2+,Zm00001d021968,0.859499,0.938347
Zm00001d043922,C1+C2+,Zm00001d029270,0.923184,0.938806
Zm00001d043922,C1+C2+,Zm00001d052317,0.896403,0.914217
Zm00001d043922,C1+C2+,Zm00001d037836,0.889383,0.934184
Zm00001d043922,C1+C2+,Zm00001d030678,0.957815,0.912331
Zm00001d043922,C1+C2+,Zm00001d041576,0.861497,0.902988
Zm00001d043922,C1+C2+,Zm00001d036356,0.917040,0.962290
Zm00001d043922,C1+C2+,Zm00001d013265,0.880244,0.926373
Zm00001d043922,C1+C2+,Zm00001d039185,0.873795,0.889152
Zm00001d043922,C1+C2+,Zm00001d050960,0.919150,0.937337
Zm00001d043922,C1+C2+,Zm00001d048059,0.863386,0.921601
Zm00001d043922,C1+C2+,Zm00001d037315,0.929723,0.945448
Zm00001d043922,C1+C2+,Zm00001d048493,0.854466,0.868051
Zm00001d043922,C1+C2+,Zm00001d021423,0.861644,0.883834
Zm00001d043922,C1+C2+,Zm00001d016814,0.916660,0.857605
Zm00001d043922,C1+C2+,Zm00001d019865,0.962708,0.842569
Zm00001d043922,C1+C2+,Zm00001d034872,0.875236,0.891096
Zm00001d043922,C1+C2+,Zm00001d037786,0.959011,0.887531
Zm00001d043922,C1+C2+,Zm00001d046906,0.845187,0.848912
Zm00001d043922,C1+C2+,Zm00001d033861,0.928411,0.884898
Zm00001d043922,C1+C2+,Zm00001d018045,0.895044,0.936440
Zm00001d043922,C1+C2+,Zm00001d036148,0.926139,0.849556
Zm00001d043922,C1+C2+,Zm00001d017444,0.964621,0.923720
Zm00001d043922,C1+C2+,Zm00001d051328,0.953010,0.898544
Zm00001d043922,C1+C2+,Zm00001d033291,0.878249,0.944131
Zm00001d043922,C1+C2+,Zm00001d024323,0.902637,0.872841
Zm00001d043922,C1+C2+,Zm00001d025669,0.847167,0.945395
Zm00001d043922,C1+C2+,Zm00001d003331,0.903753,0.930094
Zm00001d043922,C1+C2+,Zm00001d034888,0.985382,0.934390
Zm00001d043922,C1+C2+,Zm00001d013661,0.892839,0.931613
Zm00001d043922,C1+C2+,Zm00001d031109,0.846112,0.923527
Zm00001d043922,C1+C2+,Zm00001d018829,0.926158,0.905752
Zm00001d043922,C1+C2+,Zm00001d032502,0.859887,0.906476
Zm00001d043922,C1+C2+,Zm00001d002829,0.893804,0.874678
Zm00001d043922,C1+C2+,Zm00001d041277,0.921758,0.938867
Zm00001d038698,C1+C2+,Zm00001d011953,0.840697,0.942267
Zm00001d038698,C1+C2+,Zm00001d017702,0.915534,0.944360
Zm00001d038698,C1+C2+,Zm00001d052112,0.890236,0.872402
Zm00001d038698,C1+C2+,Zm00001d031533,0.901063,0.924251
Zm00001d038698,C1+C2+,Zm00001d013307,0.844781,0.950049
Zm00001d039006,C1+C2+,Zm00001d015243,0.918493,0.939691
Zm00001d039006,C1+C2+,Zm00001d041497,0.847014,0.939802
Zm00001d039006,C1+C2+,Zm00001d012731,0.953283,0.856206
Zm00001d039006,C1+C2+,Zm00001d047216,0.906362,0.887443
Zm00001d039006,C1+C2+,Zm00001d014814,0.967854,0.938079
Zm00001d039006,C1+C2+,Zm00001d050664,0.928632,0.902006
Zm00001d039006,C1+C2+,Zm00001d051527,0.859596,0.876110
Zm00001d039006,C1+C2+,Zm00001d013555,0.943229,0.939330
Zm00001d039006,C1+C2+,Zm00001d013699,0.911981,0.873630
Zm00001d039006,C1+C2+,Zm00001d033246,0.959909,0.852225
Zm00001d039006,C1+C2+,Zm00001d041489,0.908669,0.871797
Zm00001d039006,C1+C2+,Zm00001d050234,0.952931,0.899443
Zm00001d039006,C1+C2+,Zm00001d042436,0.926334,0.929283
Zm00001d039006,C1+C2+,Zm00001d036356,0.948292,0.853801
Zm00001d039006,C1+C2+,Zm00001d025944,0.934833,0.894180
Zm00001d039006,C1+C2+,Zm00001d002829,0.906000,0.868650
Zm00001d012731,C1+C2+,Zm00001d041497,0.857883,0.882681
Zm00001d012731,C1+C2+,Zm00001d043922,0.965425,0.946844
Zm00001d012731,C1+C2+,Zm00001d039006,0.953283,0.856206
Zm00001d012731,C1+C2+,Zm00001d001945,0.898194,0.873823
Zm00001d012731,C1+C2+,Zm00001d017846,0.849253,0.922115
Zm00001d012731,C1+C2+,Zm00001d036382,0.849603,0.900228
Zm00001d012731,C1+C2+,Zm00001d021086,0.862904,0.854628
Zm00001d012731,C1+C2+,Zm00001d026120,0.893910,0.858637
Zm00001d012731,C1+C2+,Zm00001d040186,0.924310,0.957883
Zm00001d012731,C1+C2+,Zm00001d013357,0.877009,0.853828
Zm00001d012731,C1+C2+,Zm00001d048309,0.903885,0.880487
Zm00001d012731,C1+C2+,Zm00001d014814,0.948714,0.905851
Zm00001d012731,C1+C2+,Zm00001d053150,0.916099,0.881671
Zm00001d012731,C1+C2+,Zm00001d041142,0.865821,0.840896
Zm00001d012731,C1+C2+,Zm00001d050669,0.954689,0.866753
Zm00001d012731,C1+C2+,Zm00001d025060,0.871053,0.844936
Zm00001d012731,C1+C2+,Zm00001d008326,0.924668,0.875733
Zm00001d012731,C1+C2+,Zm00001d031009,0.877468,0.857882
Zm00001d012731,C1+C2+,Zm00001d048412,0.949285,0.908384
Zm00001d012731,C1+C2+,Zm00001d050664,0.921131,0.923484
Zm00001d012731,C1+C2+,Zm00001d042588,0.916838,0.880294
Zm00001d012731,C1+C2+,Zm00001d043969,0.912701,0.849538
Zm00001d012731,C1+C2+,Zm00001d025988,0.891495,0.954643
Zm00001d012731,C1+C2+,Zm00001d002790,0.886758,0.892259
Zm00001d012731,C1+C2+,Zm00001d024905,0.862772,0.918173
Zm00001d012731,C1+C2+,Zm00001d021973,0.883943,0.865290
Zm00001d012731,C1+C2+,Zm00001d013555,0.873287,0.880909
Zm00001d012731,C1+C2+,Zm00001d033396,0.946014,0.956046
Zm00001d012731,C1+C2+,Zm00001d049443,0.875600,0.854935
Zm00001d012731,C1+C2+,Zm00001d033246,0.920455,0.919702
Zm00001d012731,C1+C2+,Zm00001d027317,0.898512,0.915147
Zm00001d012731,C1+C2+,Zm00001d052749,0.848790,0.857911
Zm00001d012731,C1+C2+,Zm00001d029270,0.921334,0.858495
Zm00001d012731,C1+C2+,Zm00001d042436,0.928466,0.855821
Zm00001d012731,C1+C2+,Zm00001d030678,0.892378,0.855050
Zm00001d012731,C1+C2+,Zm00001d049079,0.939921,0.860192
Zm00001d012731,C1+C2+,Zm00001d036356,0.915821,0.951607
Zm00001d012731,C1+C2+,Zm00001d037315,0.878117,0.903353
Zm00001d012731,C1+C2+,Zm00001d049136,0.844218,0.857023
Zm00001d012731,C1+C2+,Zm00001d018045,0.919040,0.877207
Zm00001d012731,C1+C2+,Zm00001d017444,0.924847,0.870132
Zm00001d012731,C1+C2+,Zm00001d051328,0.915009,0.860711
Zm00001d012731,C1+C2+,Zm00001d033291,0.884804,0.923104
Zm00001d012731,C1+C2+,Zm00001d034888,0.929312,0.868757
Zm00001d012731,C1+C2+,Zm00001d013661,0.868447,0.900065
Zm00001d012731,C1+C2+,Zm00001d031109,0.870064,0.871046
Zm00001d012731,C1+C2+,Zm00001d025944,0.921449,0.900281
Zm00001d012731,C1+C2+,Zm00001d002829,0.844851,0.932529
Zm00001d012731,C1+C2+,Zm00001d041277,0.917366,0.853761
Zm00001d026540,C1+C2+,Zm00001d046621,0.909791,0.958846
Zm00001d026540,C1+C2+,Zm00001d043922,0.945080,0.924757
Zm00001d026540,C1+C2+,Zm00001d001945,0.977773,0.979730
Zm00001d026540,C1+C2+,Zm00001d049094,0.992265,0.979322
Zm00001d026540,C1+C2+,Zm00001d011745,0.931620,0.848231
Zm00001d026540,C1+C2+,Zm00001d027939,0.881869,0.911289
Zm00001d026540,C1+C2+,Zm00001d034965,0.864953,0.963292
Zm00001d026540,C1+C2+,Zm00001d026120,0.904514,0.898530
Zm00001d026540,C1+C2+,Zm00001d005740,0.905520,0.881671
Zm00001d026540,C1+C2+,Zm00001d040186,0.859999,0.860737
Zm00001d026540,C1+C2+,Zm00001d017559,0.965813,0.949388
Zm00001d026540,C1+C2+,Zm00001d018374,0.840374,0.932640
Zm00001d026540,C1+C2+,Zm00001d047999,0.857684,0.857578
Zm00001d026540,C1+C2+,Zm00001d053150,0.967084,0.880852
Zm00001d026540,C1+C2+,Zm00001d046096,0.924762,0.935399
Zm00001d026540,C1+C2+,Zm00001d037170,0.842109,0.899947
Zm00001d026540,C1+C2+,Zm00001d024285,0.847497,0.875670
Zm00001d026540,C1+C2+,Zm00001d015118,0.976297,0.950820
Zm00001d026540,C1+C2+,Zm00001d005884,0.902607,0.947544
Zm00001d026540,C1+C2+,Zm00001d005323,0.937536,0.870696
Zm00001d026540,C1+C2+,Zm00001d014345,0.922182,0.857728
Zm00001d026540,C1+C2+,Zm00001d005566,0.885710,0.912178
Zm00001d026540,C1+C2+,Zm00001d008326,0.915791,0.875635
Zm00001d026540,C1+C2+,Zm00001d031009,0.988549,0.912834
Zm00001d026540,C1+C2+,Zm00001d041445,0.914999,0.861997
Zm00001d026540,C1+C2+,Zm00001d013724,0.948311,0.852230
Zm00001d026540,C1+C2+,Zm00001d028625,0.918887,0.921087
Zm00001d026540,C1+C2+,Zm00001d052288,0.879839,0.948314
Zm00001d026540,C1+C2+,Zm00001d048412,0.918781,0.895949
Zm00001d026540,C1+C2+,Zm00001d002620,0.911445,0.962008
